Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,0.390000,0.390000,0.390000,0.390000,0.390000,443000
2018-01-03,0.390000,0.395000,0.390000,0.390000,0.390000,454900
2018-01-04,0.395000,0.400000,0.390000,0.395000,0.395000,721900
2018-01-05,0.400000,0.450000,0.400000,0.445000,0.445000,5247700
2018-01-08,0.450000,0.470000,0.450000,0.465000,0.465000,2261100
2018-01-09,0.470000,0.475000,0.455000,0.460000,0.460000,1374500
2018-01-10,0.460000,0.465000,0.450000,0.455000,0.455000,794300
2018-01-11,0.455000,0.455000,0.430000,0.430000,0.430000,302700
2018-01-12,0.435000,0.445000,0.430000,0.440000,0.440000,304100
2018-01-15,0.440000,0.445000,0.440000,0.445000,0.445000,425500
2018-01-16,0.445000,0.445000,0.425000,0.430000,0.430000,213500
2018-01-17,0.440000,0.440000,0.420000,0.420000,0.420000,126500
2018-01-18,0.420000,0.430000,0.415000,0.420000,0.420000,421800
2018-01-19,0.420000,0.420000,0.405000,0.420000,0.420000,296800
2018-01-22,0.410000,0.415000,0.405000,0.405000,0.405000,156400
2018-01-23,0.405000,0.415000,0.405000,0.410000,0.410000,380600
2018-01-24,0.410000,0.415000,0.395000,0.405000,0.405000,480200
2018-01-25,0.405000,0.405000,0.400000,0.400000,0.400000,196400
2018-01-26,0.400000,0.400000,0.395000,0.400000,0.400000,315100
2018-01-29,0.400000,0.400000,0.390000,0.395000,0.395000,250700
2018-01-30,0.390000,0.395000,0.385000,0.390000,0.390000,348100
2018-02-02,0.390000,0.390000,0.385000,0.385000,0.385000,193500
2018-02-05,0.385000,0.385000,0.375000,0.380000,0.380000,747400
2018-02-06,0.370000,0.380000,0.345000,0.370000,0.370000,1628900
2018-02-07,0.365000,0.375000,0.365000,0.370000,0.370000,597100
2018-02-08,0.370000,0.375000,0.365000,0.375000,0.375000,214100
2018-02-09,0.350000,0.370000,0.350000,0.365000,0.365000,125900
2018-02-12,0.360000,0.365000,0.350000,0.355000,0.355000,433700
2018-02-13,0.355000,0.355000,0.350000,0.350000,0.350000,369000
2018-02-14,0.350000,0.360000,0.350000,0.360000,0.360000,59600
2018-02-15,0.355000,0.355000,0.355000,0.355000,0.355000,113000
2018-02-16,null,null,null,null,null,null
2018-02-19,0.350000,0.365000,0.350000,0.365000,0.365000,500000
2018-02-20,0.360000,0.365000,0.360000,0.360000,0.360000,173300
2018-02-21,0.365000,0.365000,0.355000,0.355000,0.355000,292500
2018-02-22,0.355000,0.365000,0.355000,0.365000,0.365000,542100
2018-02-23,0.370000,0.375000,0.365000,0.370000,0.370000,354800
2018-02-26,0.370000,0.385000,0.370000,0.380000,0.380000,444600
2018-02-27,0.390000,0.410000,0.390000,0.400000,0.400000,2695700
2018-02-28,0.410000,0.430000,0.410000,0.415000,0.415000,5528000
2018-03-01,0.415000,0.415000,0.395000,0.400000,0.400000,1789200
2018-03-02,0.395000,0.395000,0.365000,0.385000,0.385000,986100
2018-03-05,0.375000,0.375000,0.360000,0.365000,0.365000,1121400
2018-03-06,0.370000,0.385000,0.365000,0.370000,0.370000,1903400
2018-03-07,0.370000,0.375000,0.355000,0.355000,0.355000,701300
2018-03-08,0.355000,0.385000,0.355000,0.385000,0.385000,2320100
2018-03-09,0.385000,0.390000,0.370000,0.385000,0.385000,1065800
