Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,0.230000,0.230000,0.230000,0.230000,0.230000,3000
2018-01-03,0.230000,0.235000,0.230000,0.235000,0.235000,14000
2018-01-04,0.230000,0.245000,0.230000,0.245000,0.245000,276600
2018-01-05,0.245000,0.255000,0.245000,0.255000,0.255000,269000
2018-01-08,0.255000,0.270000,0.255000,0.260000,0.260000,1890300
2018-01-09,0.260000,0.265000,0.245000,0.255000,0.255000,199600
2018-01-10,0.255000,0.255000,0.250000,0.255000,0.255000,590000
2018-01-11,0.255000,0.255000,0.255000,0.255000,0.255000,0
2018-01-12,0.245000,0.250000,0.240000,0.250000,0.250000,195100
2018-01-15,0.240000,0.240000,0.235000,0.235000,0.235000,66000
2018-01-16,0.235000,0.240000,0.230000,0.240000,0.240000,417000
2018-01-17,0.240000,0.240000,0.240000,0.240000,0.240000,0
2018-01-18,0.230000,0.235000,0.230000,0.230000,0.230000,260500
2018-01-19,0.230000,0.240000,0.230000,0.230000,0.230000,90000
2018-01-22,0.230000,0.240000,0.230000,0.230000,0.230000,46100
2018-01-23,0.230000,0.230000,0.230000,0.230000,0.230000,45000
2018-01-24,0.230000,0.235000,0.230000,0.235000,0.235000,131000
2018-01-25,0.240000,0.250000,0.240000,0.250000,0.250000,105200
2018-01-26,0.250000,0.250000,0.250000,0.250000,0.250000,0
2018-01-29,0.250000,0.250000,0.235000,0.250000,0.250000,110500
2018-01-30,0.245000,0.245000,0.240000,0.240000,0.240000,97900
2018-02-02,0.235000,0.240000,0.235000,0.240000,0.240000,35000
2018-02-05,0.220000,0.245000,0.220000,0.230000,0.230000,98800
2018-02-06,0.215000,0.220000,0.215000,0.220000,0.220000,81000
2018-02-07,0.220000,0.230000,0.220000,0.225000,0.225000,75900
2018-02-08,0.225000,0.225000,0.225000,0.225000,0.225000,0
2018-02-09,0.235000,0.235000,0.235000,0.235000,0.235000,5000
2018-02-12,0.235000,0.235000,0.235000,0.235000,0.235000,0
2018-02-13,0.235000,0.235000,0.235000,0.235000,0.235000,0
2018-02-14,0.235000,0.235000,0.235000,0.235000,0.235000,49000
2018-02-15,0.235000,0.235000,0.235000,0.235000,0.235000,0
2018-02-16,0.235000,0.235000,0.235000,0.235000,0.235000,0
2018-02-19,0.235000,0.235000,0.235000,0.235000,0.235000,0
2018-02-20,0.235000,0.235000,0.235000,0.235000,0.235000,0
2018-02-21,0.240000,0.250000,0.240000,0.250000,0.250000,25000
2018-02-22,0.245000,0.250000,0.240000,0.250000,0.250000,200000
2018-02-23,0.240000,0.245000,0.240000,0.245000,0.245000,17200
2018-02-26,0.245000,0.245000,0.245000,0.245000,0.245000,0
2018-02-27,0.240000,0.240000,0.240000,0.240000,0.240000,230000
2018-02-28,0.240000,0.240000,0.240000,0.240000,0.240000,168000
2018-03-01,0.240000,0.250000,0.240000,0.250000,0.250000,74000
2018-03-02,0.255000,0.255000,0.240000,0.245000,0.245000,184800
2018-03-05,0.255000,0.255000,0.240000,0.240000,0.240000,9300
2018-03-06,0.240000,0.240000,0.240000,0.240000,0.240000,97800
2018-03-07,0.240000,0.240000,0.240000,0.240000,0.240000,245800
2018-03-08,0.240000,0.245000,0.240000,0.240000,0.240000,21400
2018-03-09,0.240000,0.240000,0.235000,0.235000,0.235000,183400
2018-03-12,0.235000,0.240000,0.235000,0.240000,0.240000,56000
2018-03-13,0.250000,0.250000,0.245000,0.250000,0.250000,122500
2018-03-14,0.245000,0.250000,0.245000,0.245000,0.245000,112800
2018-03-15,0.250000,0.260000,0.245000,0.260000,0.260000,197200
2018-03-16,0.265000,0.265000,0.250000,0.255000,0.255000,159100
2018-03-19,0.255000,0.260000,0.255000,0.255000,0.255000,101000
2018-03-20,0.250000,0.250000,0.250000,0.250000,0.250000,15000
2018-03-21,0.250000,0.250000,0.250000,0.250000,0.250000,40000
2018-03-22,0.250000,0.270000,0.250000,0.270000,0.270000,712900
2018-03-23,0.265000,0.265000,0.250000,0.250000,0.250000,395000
2018-03-26,0.250000,0.260000,0.250000,0.260000,0.260000,56300
2018-03-27,0.260000,0.260000,0.255000,0.260000,0.260000,102400
2018-03-28,0.250000,0.260000,0.250000,0.250000,0.250000,125000
2018-03-29,0.255000,0.255000,0.250000,0.250000,0.250000,165300
2018-03-30,0.250000,0.255000,0.250000,0.250000,0.250000,134000
2018-04-02,0.250000,0.270000,0.250000,0.270000,0.270000,31000
2018-04-03,0.270000,0.270000,0.270000,0.270000,0.270000,0
2018-04-04,0.245000,0.245000,0.245000,0.245000,0.245000,66300
2018-04-05,0.240000,0.250000,0.240000,0.250000,0.250000,143200
2018-04-06,0.245000,0.255000,0.245000,0.250000,0.250000,271000
2018-04-09,0.250000,0.270000,0.250000,0.265000,0.265000,370000
2018-04-10,0.250000,0.270000,0.250000,0.265000,0.265000,334400
2018-04-11,0.270000,0.270000,0.250000,0.260000,0.260000,102000
2018-04-12,0.270000,0.270000,0.255000,0.260000,0.260000,129000
2018-04-13,0.260000,0.305000,0.260000,0.305000,0.305000,1863200
2018-04-16,0.310000,0.325000,0.295000,0.300000,0.300000,1907500
2018-04-17,0.310000,0.310000,0.300000,0.300000,0.300000,855200
2018-04-18,0.300000,0.325000,0.295000,0.315000,0.315000,1772000
