Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,2.550000,2.550000,2.550000,2.550000,2.420691,529200
2018-01-03,2.550000,2.570000,2.550000,2.550000,2.420691,537000
2018-01-04,2.550000,2.550000,2.550000,2.550000,2.420691,20400
2018-01-05,2.530000,2.550000,2.530000,2.550000,2.420691,525000
2018-01-08,2.600000,2.600000,2.560000,2.560000,2.430184,19000
2018-01-09,2.560000,2.560000,2.550000,2.550000,2.420691,1354200
2018-01-10,2.550000,2.600000,2.550000,2.600000,2.468156,6400
2018-01-11,2.550000,2.560000,2.550000,2.550000,2.420691,313500
2018-01-12,2.560000,2.560000,2.550000,2.550000,2.420691,7000
2018-01-15,2.560000,2.560000,2.560000,2.560000,2.430184,19600
2018-01-16,2.550000,2.550000,2.550000,2.550000,2.420691,6000
2018-01-17,2.550000,2.550000,2.550000,2.550000,2.420691,0
2018-01-18,2.560000,2.600000,2.560000,2.600000,2.468156,101500
2018-01-19,2.550000,2.600000,2.550000,2.600000,2.468156,35600
2018-01-22,2.560000,2.590000,2.550000,2.590000,2.458663,22600
2018-01-23,2.590000,2.590000,2.590000,2.590000,2.458663,0
2018-01-24,2.550000,2.560000,2.550000,2.560000,2.430184,47000
2018-01-25,2.550000,2.550000,2.550000,2.550000,2.420691,42100
2018-01-26,2.550000,2.560000,2.550000,2.560000,2.430184,17600
2018-01-29,2.570000,2.570000,2.550000,2.550000,2.420691,51500
2018-01-30,2.550000,2.550000,2.550000,2.550000,2.420691,25000
2018-02-02,2.550000,2.550000,2.550000,2.550000,2.420691,102000
2018-02-05,2.550000,2.550000,2.550000,2.550000,2.420691,34300
2018-02-06,2.550000,2.550000,2.540000,2.550000,2.420691,124500
2018-02-07,2.550000,2.580000,2.550000,2.580000,2.449170,66500
2018-02-08,2.550000,2.550000,2.550000,2.550000,2.420691,141000
2018-02-09,2.540000,2.540000,2.540000,2.540000,2.411198,8000
2018-02-12,2.550000,2.550000,2.550000,2.550000,2.420691,114900
2018-02-13,2.550000,2.550000,2.550000,2.550000,2.420691,0
2018-02-14,2.550000,2.550000,2.550000,2.550000,2.420691,9000
2018-02-15,2.550000,2.550000,2.550000,2.550000,2.420691,0
2018-02-16,2.550000,2.550000,2.550000,2.550000,2.420691,0
2018-02-19,2.550000,2.570000,2.550000,2.570000,2.439677,145600
2018-02-20,2.570000,2.570000,2.550000,2.560000,2.430184,46700
2018-02-21,2.560000,2.560000,2.560000,2.560000,2.430184,0
2018-02-22,2.590000,2.630000,2.550000,2.580000,2.449170,69000
