Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,0.105000,0.105000,0.095000,0.100000,0.100000,2994200
2018-01-03,0.100000,0.105000,0.100000,0.100000,0.100000,2154500
2018-01-04,0.105000,0.115000,0.105000,0.105000,0.105000,19992700
2018-01-05,0.105000,0.115000,0.105000,0.115000,0.115000,20813000
2018-01-08,0.115000,0.125000,0.115000,0.120000,0.120000,23886800
2018-01-09,0.120000,0.125000,0.120000,0.120000,0.120000,12333400
2018-01-10,0.120000,0.125000,0.115000,0.120000,0.120000,4207300
2018-01-11,0.115000,0.115000,0.110000,0.115000,0.115000,4775900
2018-01-12,0.115000,0.115000,0.105000,0.110000,0.110000,8570900
2018-01-15,0.110000,0.120000,0.110000,0.115000,0.115000,15668200
2018-01-16,0.115000,0.135000,0.115000,0.125000,0.125000,82385400
2018-01-17,0.120000,0.125000,0.115000,0.115000,0.115000,16850500
2018-01-18,0.120000,0.120000,0.105000,0.110000,0.110000,6071000
2018-01-19,0.110000,0.110000,0.105000,0.110000,0.110000,7429500
2018-01-22,0.110000,0.115000,0.105000,0.105000,0.105000,14683400
2018-01-23,0.105000,0.110000,0.105000,0.105000,0.105000,8672900
2018-01-24,0.110000,0.115000,0.105000,0.110000,0.110000,11167600
2018-01-25,0.110000,0.110000,0.105000,0.105000,0.105000,12353800
2018-01-26,0.105000,0.110000,0.105000,0.105000,0.105000,7284800
2018-01-29,0.105000,0.105000,0.100000,0.105000,0.105000,4805000
2018-01-30,0.100000,0.110000,0.100000,0.110000,0.110000,6575600
2018-02-02,0.110000,0.110000,0.095000,0.100000,0.100000,4647100
2018-02-05,0.095000,0.100000,0.095000,0.095000,0.095000,2133400
2018-02-06,0.090000,0.090000,0.080000,0.085000,0.085000,7475600
2018-02-07,0.090000,0.095000,0.085000,0.090000,0.090000,3319900
2018-02-08,0.090000,0.090000,0.085000,0.090000,0.090000,1274600
2018-02-09,0.085000,0.095000,0.085000,0.095000,0.095000,1216900
2018-02-12,0.095000,0.095000,0.090000,0.095000,0.095000,3408100
2018-02-13,0.095000,0.095000,0.085000,0.085000,0.085000,1491800
2018-02-14,0.090000,0.090000,0.085000,0.090000,0.090000,2843400
2018-02-15,0.090000,0.090000,0.090000,0.090000,0.090000,797000
2018-02-16,null,null,null,null,null,null
2018-02-19,0.100000,0.105000,0.100000,0.105000,0.105000,5286600
2018-02-20,0.100000,0.100000,0.095000,0.095000,0.095000,770000
2018-02-21,0.095000,0.095000,0.095000,0.095000,0.095000,600700
2018-02-22,0.095000,0.100000,0.095000,0.095000,0.095000,294500
2018-02-23,0.100000,0.100000,0.095000,0.095000,0.095000,1185800
2018-02-26,0.095000,0.095000,0.095000,0.095000,0.095000,698000
2018-02-27,0.095000,0.095000,0.095000,0.095000,0.095000,449100
2018-02-28,0.090000,0.095000,0.085000,0.095000,0.095000,2226000
2018-03-01,0.090000,0.095000,0.090000,0.090000,0.090000,536400
2018-03-02,0.090000,0.090000,0.090000,0.090000,0.090000,1330500
2018-03-05,0.085000,0.090000,0.085000,0.090000,0.090000,1591000
2018-03-06,0.090000,0.090000,0.085000,0.090000,0.090000,479500
2018-03-07,0.085000,0.090000,0.085000,0.090000,0.090000,813800
2018-03-08,0.085000,0.085000,0.080000,0.085000,0.085000,1161800
2018-03-09,0.080000,0.085000,0.080000,0.085000,0.085000,950300
2018-03-12,0.080000,0.085000,0.080000,0.080000,0.080000,454100
2018-03-13,0.080000,0.085000,0.080000,0.085000,0.085000,750500
2018-03-14,0.080000,0.085000,0.080000,0.080000,0.080000,366900
2018-03-15,0.080000,0.080000,0.075000,0.080000,0.080000,2254500
2018-03-16,0.075000,0.080000,0.075000,0.080000,0.080000,367000
2018-03-19,0.075000,0.080000,0.075000,0.075000,0.075000,407000
2018-03-20,0.075000,0.075000,0.075000,0.075000,0.075000,73000
2018-03-21,0.075000,0.075000,0.075000,0.075000,0.075000,225000
2018-03-22,0.075000,0.080000,0.075000,0.075000,0.075000,661000
2018-03-23,0.075000,0.075000,0.075000,0.075000,0.075000,557000
2018-03-26,0.075000,0.075000,0.075000,0.075000,0.075000,725000
2018-03-27,0.070000,0.075000,0.070000,0.075000,0.075000,508000
2018-03-28,0.075000,0.075000,0.070000,0.070000,0.070000,1234400
2018-03-29,0.070000,0.070000,0.070000,0.070000,0.070000,330600
2018-03-30,0.075000,0.075000,0.070000,0.075000,0.075000,145200
2018-04-02,0.075000,0.075000,0.075000,0.075000,0.075000,386900
2018-04-03,0.070000,0.080000,0.070000,0.080000,0.080000,316500
2018-04-04,0.075000,0.075000,0.060000,0.070000,0.070000,1854600
2018-04-05,0.065000,0.070000,0.060000,0.065000,0.065000,3936500
2018-04-06,0.065000,0.075000,0.060000,0.075000,0.075000,2654000
2018-04-09,0.065000,0.070000,0.065000,0.070000,0.070000,716000
2018-04-10,0.065000,0.075000,0.065000,0.075000,0.075000,1147900
2018-04-11,0.070000,0.085000,0.070000,0.080000,0.080000,4540300
2018-04-12,0.080000,0.090000,0.080000,0.080000,0.080000,2969200
2018-04-13,0.085000,0.090000,0.085000,0.090000,0.090000,1857200
2018-04-16,0.090000,0.090000,0.080000,0.080000,0.080000,2979000
2018-04-17,0.080000,0.085000,0.080000,0.085000,0.085000,1748200
2018-04-18,0.080000,0.080000,0.075000,0.075000,0.075000,2784800
2018-04-19,0.075000,0.080000,0.075000,0.075000,0.075000,1802800
2018-04-20,0.075000,0.080000,0.075000,0.080000,0.080000,615600
2018-04-23,0.080000,0.080000,0.075000,0.075000,0.075000,266800
2018-04-24,0.075000,0.075000,0.075000,0.075000,0.075000,1345700
2018-04-25,0.075000,0.075000,0.075000,0.075000,0.075000,581200
2018-04-26,0.075000,0.075000,0.075000,0.075000,0.075000,133000
2018-04-27,0.075000,0.075000,0.075000,0.075000,0.075000,168600
2018-04-30,0.065000,0.070000,0.060000,0.065000,0.065000,6846700
2018-05-02,0.070000,0.070000,0.065000,0.065000,0.065000,545500
2018-05-03,0.070000,0.070000,0.065000,0.070000,0.070000,2038000
2018-05-04,0.065000,0.065000,0.065000,0.065000,0.065000,483500
2018-05-07,0.065000,0.065000,0.060000,0.065000,0.065000,1361500
2018-05-08,0.065000,0.070000,0.065000,0.065000,0.065000,1147600
2018-05-14,0.065000,0.065000,0.050000,0.060000,0.060000,7697700
2018-05-15,0.065000,0.065000,0.060000,0.060000,0.060000,2805500
2018-05-16,0.060000,0.060000,0.045000,0.050000,0.050000,12982500
2018-05-17,0.055000,0.055000,0.040000,0.050000,0.050000,12504600
2018-05-18,0.050000,0.050000,0.040000,0.045000,0.045000,3776000
2018-05-21,0.045000,0.045000,0.040000,0.040000,0.040000,3075800
2018-05-22,0.045000,0.045000,0.040000,0.040000,0.040000,3126300
2018-05-23,0.040000,0.045000,0.035000,0.035000,0.035000,7352700
2018-05-24,0.035000,0.040000,0.035000,0.035000,0.035000,1224000
2018-05-25,0.035000,0.040000,0.035000,0.035000,0.035000,2050500
2018-05-28,0.040000,0.040000,0.035000,0.035000,0.035000,751600
2018-05-30,0.035000,0.035000,0.035000,0.035000,0.035000,0
2018-05-31,0.035000,0.035000,0.035000,0.035000,0.035000,0
2018-06-01,0.035000,0.040000,0.035000,0.040000,0.040000,2989400
2018-06-04,0.045000,0.055000,0.045000,0.055000,0.055000,10418800
2018-06-05,0.055000,0.055000,0.050000,0.055000,0.055000,1845200
2018-06-06,0.055000,0.075000,0.055000,0.065000,0.065000,46182000
2018-06-07,0.065000,0.075000,0.060000,0.065000,0.065000,26364500
2018-06-08,0.070000,0.070000,0.060000,0.060000,0.060000,3223900
2018-06-11,0.060000,0.065000,0.060000,0.060000,0.060000,907900
2018-06-12,0.060000,0.065000,0.055000,0.060000,0.060000,9185500
2018-06-13,0.060000,0.060000,0.055000,0.060000,0.060000,3163400
2018-06-14,0.055000,0.055000,0.055000,0.055000,0.055000,2219800
2018-06-18,0.055000,0.055000,0.050000,0.055000,0.055000,1101700
2018-06-19,0.055000,0.055000,0.050000,0.055000,0.055000,1303900
2018-06-20,0.050000,0.055000,0.050000,0.055000,0.055000,3789300
2018-06-21,0.055000,0.060000,0.050000,0.055000,0.055000,2200300
2018-06-22,0.055000,0.060000,0.055000,0.060000,0.060000,1956900
2018-06-25,0.060000,0.060000,0.060000,0.060000,0.060000,2101400
2018-06-26,0.060000,0.060000,0.060000,0.060000,0.060000,903900
2018-06-27,0.060000,0.060000,0.060000,0.060000,0.060000,1183000
2018-06-28,0.055000,0.055000,0.055000,0.055000,0.055000,14000
2018-06-29,0.060000,0.065000,0.060000,0.065000,0.065000,2987600
2018-07-02,0.060000,0.080000,0.060000,0.070000,0.070000,13963600
2018-07-03,0.070000,0.075000,0.065000,0.070000,0.070000,3690800
2018-07-04,0.070000,0.070000,0.065000,0.070000,0.070000,1146700
2018-07-05,0.070000,0.070000,0.065000,0.070000,0.070000,1557300
2018-07-06,0.070000,0.070000,0.065000,0.065000,0.065000,784400
