Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,0.400000,0.420000,0.400000,0.410000,0.410000,998700
2018-01-03,0.415000,0.425000,0.405000,0.420000,0.420000,1116700
2018-01-04,0.415000,0.465000,0.410000,0.460000,0.460000,2642400
2018-01-05,0.460000,0.465000,0.440000,0.445000,0.445000,2166800
2018-01-08,0.450000,0.450000,0.430000,0.445000,0.445000,1358400
2018-01-09,0.440000,0.440000,0.425000,0.435000,0.435000,1386900
2018-01-10,0.430000,0.460000,0.430000,0.450000,0.450000,2931900
2018-01-11,0.455000,0.465000,0.440000,0.450000,0.450000,2132300
2018-01-12,0.445000,0.445000,0.435000,0.440000,0.440000,653400
2018-01-15,0.440000,0.440000,0.425000,0.430000,0.430000,706100
2018-01-16,0.425000,0.425000,0.410000,0.420000,0.420000,869400
2018-01-17,0.420000,0.420000,0.410000,0.415000,0.415000,408200
2018-01-18,0.410000,0.415000,0.400000,0.415000,0.415000,688400
2018-01-19,0.410000,0.415000,0.405000,0.410000,0.410000,203100
2018-01-22,0.410000,0.445000,0.405000,0.430000,0.430000,1544900
2018-01-23,0.430000,0.445000,0.430000,0.440000,0.440000,915800
2018-01-24,0.440000,0.440000,0.415000,0.420000,0.420000,445100
2018-01-25,0.420000,0.425000,0.415000,0.415000,0.415000,233400
2018-01-26,0.415000,0.415000,0.410000,0.415000,0.415000,270000
2018-01-29,0.415000,0.415000,0.410000,0.410000,0.410000,122200
2018-01-30,0.410000,0.410000,0.400000,0.410000,0.410000,309100
2018-02-02,0.405000,0.410000,0.395000,0.405000,0.405000,698200
2018-02-05,0.395000,0.400000,0.390000,0.400000,0.400000,364000
2018-02-06,0.390000,0.390000,0.360000,0.375000,0.375000,747200
2018-02-07,0.375000,0.390000,0.375000,0.380000,0.380000,423300
2018-02-08,0.375000,0.380000,0.370000,0.380000,0.380000,259000
2018-02-09,0.360000,0.370000,0.360000,0.365000,0.365000,379200
2018-02-12,0.365000,0.370000,0.360000,0.360000,0.360000,148600
2018-02-13,0.365000,0.365000,0.360000,0.365000,0.365000,188800
2018-02-14,0.365000,0.375000,0.365000,0.370000,0.370000,217000
2018-02-15,0.370000,0.370000,0.370000,0.370000,0.370000,0
2018-02-16,0.370000,0.370000,0.370000,0.370000,0.370000,0
2018-02-19,0.370000,0.385000,0.370000,0.385000,0.385000,106700
2018-02-20,0.395000,0.400000,0.385000,0.395000,0.395000,623900
2018-02-21,0.395000,0.395000,0.390000,0.395000,0.395000,136200
2018-02-22,0.390000,0.400000,0.390000,0.400000,0.400000,161400
2018-02-23,0.395000,0.395000,0.395000,0.395000,0.395000,151800
2018-02-26,0.390000,0.410000,0.390000,0.400000,0.400000,640400
2018-02-27,0.395000,0.395000,0.390000,0.390000,0.390000,155900
2018-02-28,0.385000,0.390000,0.380000,0.385000,0.385000,169400
2018-03-01,0.380000,0.390000,0.380000,0.390000,0.390000,20100
2018-03-02,0.375000,0.375000,0.360000,0.375000,0.375000,234900
2018-03-05,0.375000,0.375000,0.365000,0.370000,0.370000,46100
2018-03-06,0.370000,0.370000,0.360000,0.360000,0.360000,135000
2018-03-07,0.360000,0.360000,0.335000,0.345000,0.345000,316000
2018-03-08,0.345000,0.350000,0.330000,0.335000,0.335000,463600
2018-03-09,0.335000,0.335000,0.320000,0.325000,0.325000,159100
2018-03-12,0.340000,0.340000,0.330000,0.330000,0.330000,78700
2018-03-13,0.335000,0.335000,0.320000,0.320000,0.320000,146000
2018-03-14,0.320000,0.330000,0.315000,0.325000,0.325000,193100
2018-03-15,0.310000,0.320000,0.310000,0.320000,0.320000,140900
2018-03-16,0.320000,0.335000,0.310000,0.325000,0.325000,533900
2018-03-19,0.320000,0.325000,0.315000,0.325000,0.325000,90000
2018-03-20,0.310000,0.315000,0.310000,0.310000,0.310000,218400
2018-03-21,0.315000,0.315000,0.310000,0.310000,0.310000,52000
2018-03-22,0.310000,0.310000,0.300000,0.310000,0.310000,226200
2018-03-23,0.290000,0.300000,0.280000,0.280000,0.280000,475800
2018-03-26,0.280000,0.290000,0.280000,0.285000,0.285000,320500
2018-03-27,0.290000,0.300000,0.290000,0.300000,0.300000,303700
2018-03-28,0.295000,0.295000,0.290000,0.290000,0.290000,106900
2018-03-29,0.285000,0.285000,0.285000,0.285000,0.285000,104000
