Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,0.165000,0.165000,0.165000,0.165000,0.165000,0
2018-01-03,0.165000,0.170000,0.165000,0.170000,0.170000,288600
2018-01-04,0.165000,0.170000,0.165000,0.170000,0.170000,343100
2018-01-05,0.170000,0.170000,0.165000,0.170000,0.170000,220100
2018-01-08,0.165000,0.165000,0.165000,0.165000,0.165000,670000
2018-01-09,0.165000,0.165000,0.165000,0.165000,0.165000,0
2018-01-10,0.160000,0.160000,0.160000,0.160000,0.160000,15000
2018-01-11,0.165000,0.165000,0.160000,0.160000,0.160000,1315000
2018-01-12,0.160000,0.160000,0.160000,0.160000,0.160000,100000
2018-01-15,0.160000,0.160000,0.155000,0.160000,0.160000,853400
2018-01-16,0.160000,0.160000,0.155000,0.160000,0.160000,510000
2018-01-17,0.160000,0.160000,0.160000,0.160000,0.160000,440000
2018-01-18,0.160000,0.160000,0.160000,0.160000,0.160000,180000
2018-01-19,0.155000,0.160000,0.155000,0.155000,0.155000,353000
2018-01-22,0.160000,0.165000,0.160000,0.165000,0.165000,4795000
2018-01-23,0.165000,0.165000,0.165000,0.165000,0.165000,2262000
2018-01-24,0.165000,0.165000,0.165000,0.165000,0.165000,0
2018-01-25,0.165000,0.165000,0.160000,0.160000,0.160000,101000
2018-01-26,0.160000,0.165000,0.160000,0.165000,0.165000,414100
2018-01-29,0.165000,0.165000,0.160000,0.165000,0.165000,365400
2018-01-30,0.165000,0.165000,0.160000,0.160000,0.160000,557000
2018-02-02,0.155000,0.155000,0.155000,0.155000,0.155000,900000
2018-02-05,0.155000,0.155000,0.155000,0.155000,0.155000,653000
2018-02-06,0.155000,0.155000,0.140000,0.145000,0.145000,1255600
2018-02-07,0.150000,0.155000,0.150000,0.150000,0.150000,1057000
2018-02-08,0.150000,0.150000,0.145000,0.145000,0.145000,275000
2018-02-09,0.145000,0.145000,0.145000,0.145000,0.145000,430000
2018-02-12,0.145000,0.145000,0.145000,0.145000,0.145000,0
2018-02-13,0.145000,0.145000,0.145000,0.145000,0.145000,150000
2018-02-14,0.145000,0.145000,0.145000,0.145000,0.145000,0
2018-02-15,0.145000,0.145000,0.145000,0.145000,0.145000,0
2018-02-16,0.145000,0.145000,0.145000,0.145000,0.145000,0
2018-02-19,0.145000,0.145000,0.145000,0.145000,0.145000,0
2018-02-20,0.150000,0.155000,0.145000,0.155000,0.155000,662700
2018-02-21,0.155000,0.155000,0.155000,0.155000,0.155000,136300
2018-02-22,0.150000,0.155000,0.145000,0.155000,0.155000,67700
2018-02-23,0.155000,0.155000,0.155000,0.155000,0.155000,0
2018-02-26,0.150000,0.150000,0.145000,0.150000,0.150000,64000
2018-02-27,0.145000,0.150000,0.145000,0.145000,0.145000,50700
2018-02-28,0.150000,0.150000,0.145000,0.150000,0.150000,98000
2018-03-01,0.145000,0.145000,0.140000,0.140000,0.140000,753000
2018-03-02,0.145000,0.165000,0.145000,0.160000,0.160000,2365200
2018-03-05,0.160000,0.160000,0.140000,0.150000,0.150000,1643300
2018-03-06,0.150000,0.150000,0.145000,0.145000,0.145000,232000
2018-03-07,0.145000,0.150000,0.140000,0.150000,0.150000,250900
2018-03-08,0.140000,0.145000,0.140000,0.145000,0.145000,185000
2018-03-09,0.140000,0.150000,0.140000,0.150000,0.150000,49000
2018-03-12,0.150000,0.150000,0.150000,0.150000,0.150000,0
2018-03-13,0.150000,0.150000,0.150000,0.150000,0.150000,0
2018-03-14,0.145000,0.160000,0.145000,0.150000,0.150000,1699600
2018-03-15,0.145000,0.145000,0.145000,0.145000,0.145000,180500
2018-03-16,0.140000,0.155000,0.140000,0.140000,0.140000,513600
2018-03-19,0.140000,0.140000,0.140000,0.140000,0.140000,34000
2018-03-20,0.145000,0.150000,0.140000,0.140000,0.140000,609400
2018-03-21,0.140000,0.140000,0.140000,0.140000,0.140000,113000
2018-03-22,0.140000,0.145000,0.140000,0.145000,0.145000,165000
2018-03-23,0.140000,0.140000,0.140000,0.140000,0.140000,118000
2018-03-26,0.140000,0.140000,0.140000,0.140000,0.140000,0
2018-03-27,0.140000,0.140000,0.140000,0.140000,0.140000,0
2018-03-28,0.140000,0.140000,0.140000,0.140000,0.140000,0
2018-03-29,0.140000,0.140000,0.140000,0.140000,0.140000,747000
2018-03-30,0.140000,0.140000,0.140000,0.140000,0.140000,2000
2018-04-02,0.140000,0.140000,0.140000,0.140000,0.140000,84000
2018-04-03,0.140000,0.140000,0.140000,0.140000,0.140000,270000
2018-04-04,0.140000,0.140000,0.140000,0.140000,0.140000,1913300
2018-04-05,0.135000,0.135000,0.135000,0.135000,0.135000,75000
2018-04-06,0.135000,0.135000,0.135000,0.135000,0.135000,0
2018-04-09,0.135000,0.135000,0.135000,0.135000,0.135000,15000
2018-04-10,0.135000,0.135000,0.135000,0.135000,0.135000,0
2018-04-11,0.140000,0.145000,0.140000,0.145000,0.145000,135000
2018-04-12,0.145000,0.145000,0.145000,0.145000,0.145000,0
2018-04-13,0.145000,0.145000,0.145000,0.145000,0.145000,115500
2018-04-16,0.145000,0.145000,0.145000,0.145000,0.145000,350000
2018-04-17,0.145000,0.145000,0.145000,0.145000,0.145000,144000
2018-04-18,0.145000,0.145000,0.145000,0.145000,0.145000,0
2018-04-19,0.140000,0.140000,0.140000,0.140000,0.140000,121900
2018-04-20,0.140000,0.140000,0.140000,0.140000,0.140000,0
2018-04-23,0.140000,0.150000,0.140000,0.150000,0.150000,130100
2018-04-24,0.150000,0.150000,0.150000,0.150000,0.150000,0
2018-04-25,0.150000,0.150000,0.150000,0.150000,0.150000,0
2018-04-26,0.150000,0.150000,0.150000,0.150000,0.150000,0
2018-04-27,0.150000,0.150000,0.150000,0.150000,0.150000,0
2018-04-30,0.150000,0.150000,0.150000,0.150000,0.150000,0
2018-05-02,0.140000,0.140000,0.140000,0.140000,0.140000,30000
2018-05-03,0.150000,0.150000,0.150000,0.150000,0.150000,140100
2018-05-04,0.150000,0.150000,0.150000,0.150000,0.150000,0
2018-05-07,0.150000,0.150000,0.150000,0.150000,0.150000,0
2018-05-08,0.140000,0.145000,0.140000,0.140000,0.140000,350100
2018-05-14,0.150000,0.150000,0.140000,0.140000,0.140000,290000
2018-05-15,0.140000,0.140000,0.140000,0.140000,0.140000,0
2018-05-16,0.140000,0.140000,0.140000,0.140000,0.140000,132000
2018-05-17,0.135000,0.135000,0.135000,0.135000,0.135000,1500000
2018-05-18,0.135000,0.135000,0.135000,0.135000,0.135000,0
2018-05-21,0.135000,0.135000,0.135000,0.135000,0.135000,244200
2018-05-22,0.135000,0.135000,0.135000,0.135000,0.135000,0
2018-05-23,0.130000,0.135000,0.130000,0.135000,0.135000,56000
2018-05-24,0.135000,0.135000,0.135000,0.135000,0.135000,0
2018-05-25,0.135000,0.135000,0.135000,0.135000,0.135000,0
2018-05-28,0.135000,0.135000,0.135000,0.135000,0.135000,0
2018-05-30,0.135000,0.135000,0.135000,0.135000,0.135000,0
2018-05-31,0.100000,0.100000,0.100000,0.100000,0.100000,0
2018-06-01,0.120000,0.120000,0.120000,0.120000,0.120000,2000
2018-06-04,0.110000,0.115000,0.110000,0.110000,0.110000,219000
2018-06-05,0.110000,0.110000,0.110000,0.110000,0.110000,0
2018-06-06,0.110000,0.110000,0.110000,0.110000,0.110000,0
2018-06-07,0.120000,0.125000,0.120000,0.125000,0.125000,484800
2018-06-08,0.120000,0.125000,0.120000,0.125000,0.125000,286000
2018-06-11,0.125000,0.125000,0.125000,0.125000,0.125000,0
2018-06-12,0.125000,0.125000,0.125000,0.125000,0.125000,0
2018-06-13,0.125000,0.130000,0.125000,0.130000,0.130000,120700
2018-06-14,0.130000,0.130000,0.130000,0.130000,0.130000,0
2018-06-18,0.120000,0.125000,0.120000,0.125000,0.125000,185200
2018-06-19,0.120000,0.125000,0.120000,0.125000,0.125000,120200
2018-06-20,0.125000,0.125000,0.125000,0.125000,0.125000,0
2018-06-21,0.120000,0.125000,0.120000,0.125000,0.125000,144100
2018-06-22,0.120000,0.125000,0.120000,0.125000,0.125000,132200
2018-06-25,0.125000,0.125000,0.125000,0.125000,0.125000,0
2018-06-26,0.125000,0.125000,0.125000,0.125000,0.125000,0
2018-06-27,0.125000,0.125000,0.125000,0.125000,0.125000,0
2018-06-28,0.115000,0.120000,0.115000,0.120000,0.120000,415000
2018-06-29,0.120000,0.120000,0.120000,0.120000,0.120000,0
2018-07-02,0.115000,0.120000,0.115000,0.120000,0.120000,63900
2018-07-03,0.115000,0.125000,0.115000,0.125000,0.125000,1194200
2018-07-04,0.120000,0.125000,0.120000,0.125000,0.125000,280500
2018-07-05,0.125000,0.125000,0.125000,0.125000,0.125000,0
2018-07-06,0.125000,0.130000,0.115000,0.125000,0.125000,2547100
2018-07-09,0.120000,0.120000,0.115000,0.120000,0.120000,331300
2018-07-10,0.120000,0.120000,0.115000,0.120000,0.120000,379500
2018-07-11,0.115000,0.120000,0.115000,0.120000,0.120000,63500
2018-07-12,0.120000,0.125000,0.115000,0.125000,0.125000,1097500
2018-07-13,0.115000,0.120000,0.115000,0.120000,0.120000,10200
2018-07-16,0.115000,0.120000,0.115000,0.120000,0.120000,150600
2018-07-17,0.115000,0.120000,0.115000,0.120000,0.120000,171000
2018-07-18,0.115000,0.120000,0.115000,0.120000,0.120000,747000
2018-07-19,0.115000,0.115000,0.115000,0.115000,0.115000,50000
2018-07-20,0.115000,0.120000,0.115000,0.120000,0.120000,48100
2018-07-23,0.120000,0.120000,0.120000,0.120000,0.120000,0
2018-07-24,0.120000,0.120000,0.120000,0.120000,0.120000,0
2018-07-25,0.120000,0.120000,0.120000,0.120000,0.120000,60000
2018-07-26,0.115000,0.120000,0.115000,0.120000,0.120000,52100
2018-07-27,0.120000,0.120000,0.120000,0.120000,0.120000,0
2018-07-30,0.115000,0.120000,0.115000,0.120000,0.120000,128000
2018-07-31,0.115000,0.120000,0.115000,0.120000,0.120000,113900
2018-08-01,0.120000,0.120000,0.120000,0.120000,0.120000,487100
2018-08-02,0.120000,0.120000,0.120000,0.120000,0.120000,70000
2018-08-03,0.120000,0.130000,0.120000,0.130000,0.130000,476700
2018-08-06,0.130000,0.135000,0.125000,0.125000,0.125000,1000200
2018-08-07,0.135000,0.135000,0.130000,0.130000,0.130000,109100
2018-08-08,0.130000,0.130000,0.125000,0.130000,0.130000,198700
2018-08-09,0.125000,0.130000,0.125000,0.130000,0.130000,60700
2018-08-10,0.125000,0.125000,0.125000,0.125000,0.125000,327000
2018-08-13,0.125000,0.125000,0.125000,0.125000,0.125000,237800
2018-08-14,0.125000,0.125000,0.125000,0.125000,0.125000,76000
2018-08-15,0.125000,0.125000,0.125000,0.125000,0.125000,4423000
2018-08-16,0.125000,0.145000,0.125000,0.130000,0.130000,8454300
2018-08-17,0.130000,0.130000,0.130000,0.130000,0.130000,2875100
2018-08-20,0.130000,0.130000,0.130000,0.130000,0.130000,106300
2018-08-21,0.130000,0.135000,0.130000,0.135000,0.135000,436600
2018-08-23,0.130000,0.130000,0.125000,0.125000,0.125000,715500
2018-08-24,0.125000,0.130000,0.125000,0.125000,0.125000,385600
2018-08-27,0.125000,0.125000,0.125000,0.125000,0.125000,922700
2018-08-28,0.125000,0.125000,0.120000,0.120000,0.120000,440600
2018-08-29,0.120000,0.120000,0.120000,0.120000,0.120000,38000
2018-08-30,0.120000,0.120000,0.120000,0.120000,0.120000,269000
2018-09-03,0.120000,0.120000,0.120000,0.120000,0.120000,230700
2018-09-04,0.120000,0.120000,0.120000,0.120000,0.120000,0
2018-09-05,0.120000,0.120000,0.120000,0.120000,0.120000,43000
2018-09-06,0.120000,0.120000,0.120000,0.120000,0.120000,0
2018-09-07,0.120000,0.120000,0.120000,0.120000,0.120000,0
2018-09-12,0.120000,0.120000,0.120000,0.120000,0.120000,160000
2018-09-13,0.120000,0.125000,0.120000,0.125000,0.125000,390000
2018-09-14,0.120000,0.120000,0.120000,0.120000,0.120000,11000
2018-09-18,0.120000,0.120000,0.120000,0.120000,0.120000,350000
