Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,1.550000,1.570000,1.530000,1.550000,1.485077,679000
2018-01-03,1.560000,1.640000,1.540000,1.580000,1.513820,2841700
2018-01-04,1.610000,1.650000,1.610000,1.610000,1.542563,2166000
2018-01-05,1.620000,1.630000,1.570000,1.570000,1.504239,1030300
2018-01-08,1.580000,1.630000,1.580000,1.610000,1.542563,2326700
2018-01-09,1.610000,1.630000,1.580000,1.580000,1.513820,519300
2018-01-10,1.580000,1.590000,1.560000,1.570000,1.504239,390400
2018-01-11,1.570000,1.590000,1.550000,1.550000,1.485077,644000
2018-01-12,1.550000,1.580000,1.530000,1.530000,1.465914,677800
2018-01-15,1.530000,1.550000,1.510000,1.530000,1.465914,412600
2018-01-16,1.530000,1.580000,1.530000,1.560000,1.494658,675500
2018-01-17,1.560000,1.570000,1.520000,1.530000,1.465914,329400
2018-01-18,1.530000,1.530000,1.500000,1.530000,1.465914,423700
2018-01-19,1.530000,1.530000,1.510000,1.530000,1.465914,181900
2018-01-22,1.530000,1.570000,1.530000,1.550000,1.485077,882300
2018-01-23,1.550000,1.620000,1.550000,1.590000,1.523401,1892000
2018-01-24,1.590000,1.600000,1.550000,1.550000,1.485077,589800
2018-01-25,1.580000,1.580000,1.540000,1.540000,1.475495,142000
2018-01-26,1.540000,1.560000,1.520000,1.520000,1.456333,277900
2018-01-29,1.530000,1.540000,1.520000,1.540000,1.475495,311200
2018-01-30,1.520000,1.530000,1.510000,1.520000,1.456333,360000
2018-02-02,1.510000,1.510000,1.480000,1.500000,1.437171,1040800
2018-02-05,1.470000,1.470000,1.430000,1.460000,1.398846,847000
2018-02-06,1.400000,1.400000,1.330000,1.390000,1.331778,2418100
2018-02-07,1.420000,1.430000,1.350000,1.370000,1.312616,1224800
2018-02-08,1.370000,1.400000,1.360000,1.390000,1.331778,603400
2018-02-09,1.340000,1.350000,1.330000,1.330000,1.274292,588800
2018-02-12,1.350000,1.360000,1.320000,1.340000,1.283873,534200
2018-02-13,1.340000,1.360000,1.310000,1.340000,1.283873,239400
2018-02-14,1.330000,1.340000,1.310000,1.340000,1.283873,334600
2018-02-15,1.340000,1.340000,1.340000,1.340000,1.283873,0
2018-02-16,1.340000,1.340000,1.340000,1.340000,1.283873,0
2018-02-19,1.360000,1.410000,1.350000,1.390000,1.331778,415100
2018-02-20,1.390000,1.410000,1.360000,1.370000,1.312616,365100
2018-02-21,1.350000,1.380000,1.350000,1.370000,1.312616,366700
2018-02-22,1.370000,1.370000,1.310000,1.310000,1.255129,1691900
2018-02-23,1.310000,1.330000,1.310000,1.320000,1.264711,821500
2018-02-26,1.320000,1.340000,1.320000,1.320000,1.264711,338000
2018-02-27,1.320000,1.340000,1.230000,1.330000,1.274292,3455300
2018-02-28,1.300000,1.300000,1.230000,1.250000,1.197642,1461000
2018-03-01,1.230000,1.260000,1.220000,1.240000,1.188061,540500
2018-03-02,1.250000,1.290000,1.220000,1.240000,1.188061,1071400
2018-03-05,1.240000,1.240000,1.180000,1.200000,1.149737,1817000
2018-03-06,1.210000,1.230000,1.160000,1.180000,1.130574,1401400
2018-03-07,1.190000,1.190000,1.130000,1.150000,1.101831,888600
2018-03-08,1.160000,1.170000,1.120000,1.140000,1.092250,827900
2018-03-09,1.140000,1.150000,1.100000,1.110000,1.063506,1028200
2018-03-12,1.130000,1.160000,1.120000,1.130000,1.082669,875100
2018-03-13,1.130000,1.130000,1.110000,1.110000,1.063506,442500
2018-03-14,1.110000,1.120000,1.010000,1.020000,0.977276,1775200
2018-03-15,1.010000,1.070000,0.980000,1.060000,1.015601,1466500
2018-03-16,1.080000,1.120000,1.060000,1.090000,1.044344,714100
2018-03-19,1.100000,1.220000,1.100000,1.180000,1.130574,1384800
2018-03-20,1.200000,1.200000,1.140000,1.170000,1.120993,742600
2018-03-21,1.190000,1.190000,1.170000,1.180000,1.130574,161100
2018-03-22,1.180000,1.190000,1.170000,1.180000,1.130574,417300
2018-03-23,1.140000,1.150000,1.120000,1.130000,1.082669,489500
2018-03-26,1.100000,1.100000,1.060000,1.100000,1.053925,451800
2018-03-27,1.100000,1.120000,1.080000,1.080000,1.034763,215300
2018-03-28,1.070000,1.080000,1.050000,1.060000,1.015601,161100
2018-03-29,1.050000,1.060000,1.030000,1.030000,0.986857,305900
2018-03-30,1.030000,1.080000,1.030000,1.080000,1.034763,423100
2018-04-02,1.080000,1.090000,1.040000,1.050000,1.006019,236500
2018-04-03,1.060000,1.060000,1.030000,1.040000,0.996439,160000
2018-04-04,1.020000,1.040000,0.980000,0.985000,0.943742,2120400
