Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,0.290000,0.305000,0.290000,0.300000,0.294783,555700
2018-01-03,0.300000,0.310000,0.300000,0.310000,0.304609,1312700
2018-01-04,0.315000,0.320000,0.305000,0.305000,0.299696,2096100
2018-01-05,0.310000,0.325000,0.310000,0.325000,0.319348,956400
2018-01-08,0.330000,0.330000,0.320000,0.325000,0.319348,1975000
2018-01-09,0.320000,0.330000,0.315000,0.325000,0.319348,2022200
2018-01-10,0.330000,0.340000,0.330000,0.330000,0.324261,2868400
2018-01-11,0.335000,0.335000,0.325000,0.330000,0.324261,1258800
2018-01-12,0.330000,0.335000,0.330000,0.330000,0.324261,389900
2018-01-15,0.335000,0.350000,0.330000,0.345000,0.339000,2937900
2018-01-16,0.350000,0.350000,0.340000,0.345000,0.339000,3301000
2018-01-17,0.335000,0.335000,0.330000,0.330000,0.330000,206000
2018-01-18,0.335000,0.340000,0.330000,0.340000,0.340000,340800
2018-01-19,0.335000,0.335000,0.330000,0.335000,0.335000,488500
2018-01-22,0.325000,0.325000,0.315000,0.320000,0.320000,1979900
2018-01-23,0.325000,0.340000,0.325000,0.340000,0.340000,1260000
2018-01-24,0.345000,0.350000,0.335000,0.340000,0.340000,641000
2018-01-25,0.335000,0.340000,0.330000,0.340000,0.340000,226100
2018-01-26,0.340000,0.340000,0.340000,0.340000,0.340000,0
2018-01-29,0.340000,0.350000,0.340000,0.345000,0.345000,1191800
2018-01-30,0.340000,0.345000,0.330000,0.330000,0.330000,597500
2018-02-02,0.335000,0.335000,0.335000,0.335000,0.335000,138600
2018-02-05,0.340000,0.340000,0.330000,0.330000,0.330000,118300
2018-02-06,0.315000,0.315000,0.290000,0.310000,0.310000,1115600
2018-02-07,0.310000,0.310000,0.305000,0.305000,0.305000,117000
2018-02-08,0.310000,0.310000,0.310000,0.310000,0.310000,127000
2018-02-09,0.300000,0.310000,0.295000,0.300000,0.300000,231000
2018-02-12,0.305000,0.305000,0.300000,0.300000,0.300000,45000
2018-02-13,0.320000,0.320000,0.300000,0.300000,0.300000,91000
2018-02-14,0.300000,0.300000,0.300000,0.300000,0.300000,109400
2018-02-15,0.300000,0.300000,0.300000,0.300000,0.300000,0
2018-02-16,0.300000,0.300000,0.300000,0.300000,0.300000,0
2018-02-19,0.325000,0.325000,0.315000,0.315000,0.315000,11000
2018-02-20,0.315000,0.315000,0.315000,0.315000,0.315000,0
2018-02-21,0.310000,0.315000,0.310000,0.315000,0.315000,73400
2018-02-22,0.315000,0.315000,0.305000,0.305000,0.305000,71000
2018-02-23,0.330000,0.330000,0.310000,0.315000,0.315000,127000
2018-02-26,0.310000,0.310000,0.305000,0.305000,0.305000,100800
2018-02-27,0.310000,0.310000,0.305000,0.310000,0.310000,220100
2018-02-28,0.300000,0.300000,0.290000,0.295000,0.295000,522000
2018-03-01,0.295000,0.295000,0.295000,0.295000,0.295000,0
2018-03-02,0.300000,0.300000,0.295000,0.300000,0.300000,212000
2018-03-05,0.290000,0.290000,0.290000,0.290000,0.290000,22800
2018-03-06,0.290000,0.290000,0.290000,0.290000,0.290000,27000
2018-03-07,0.290000,0.310000,0.290000,0.300000,0.300000,51000
2018-03-08,0.300000,0.330000,0.295000,0.315000,0.315000,2418900
2018-03-09,0.315000,0.325000,0.310000,0.315000,0.315000,3191600
2018-03-12,0.315000,0.335000,0.315000,0.315000,0.315000,10158800
2018-03-13,0.310000,0.310000,0.300000,0.300000,0.300000,1180700
2018-03-14,0.295000,0.310000,0.295000,0.300000,0.300000,2375200
2018-03-15,0.310000,0.320000,0.305000,0.310000,0.310000,4040200
2018-03-16,0.310000,0.310000,0.295000,0.295000,0.295000,1344200
2018-03-19,0.295000,0.300000,0.290000,0.295000,0.295000,676000
2018-03-20,0.295000,0.300000,0.290000,0.300000,0.300000,739500
2018-03-21,0.300000,0.300000,0.285000,0.285000,0.285000,711100
2018-03-22,0.285000,0.290000,0.275000,0.285000,0.285000,1458200
2018-03-23,0.275000,0.285000,0.275000,0.280000,0.280000,810900
2018-03-26,0.270000,0.270000,0.265000,0.270000,0.270000,990500
2018-03-27,0.270000,0.275000,0.265000,0.265000,0.265000,713600
2018-03-28,0.265000,0.275000,0.265000,0.265000,0.265000,88100
2018-03-29,0.265000,0.265000,0.260000,0.260000,0.260000,127100
2018-03-30,0.260000,0.265000,0.260000,0.265000,0.265000,400000
2018-04-02,0.265000,0.265000,0.265000,0.265000,0.265000,54000
2018-04-03,0.260000,0.265000,0.255000,0.255000,0.255000,375000
2018-04-04,0.255000,0.255000,0.235000,0.235000,0.235000,319600
2018-04-05,0.235000,0.255000,0.235000,0.245000,0.245000,626500
2018-04-06,0.250000,0.250000,0.240000,0.240000,0.240000,87000
2018-04-09,0.255000,0.255000,0.240000,0.255000,0.255000,221000
2018-04-10,0.255000,0.270000,0.255000,0.270000,0.270000,411800
2018-04-11,0.280000,0.290000,0.265000,0.290000,0.290000,776500
2018-04-12,0.290000,0.290000,0.285000,0.285000,0.285000,527000
2018-04-13,0.290000,0.295000,0.280000,0.295000,0.295000,555500
2018-04-16,0.300000,0.300000,0.295000,0.300000,0.300000,363000
2018-04-17,0.295000,0.300000,0.295000,0.295000,0.295000,452200
2018-04-18,0.290000,0.300000,0.290000,0.300000,0.300000,363500
2018-04-19,0.290000,0.300000,0.290000,0.300000,0.300000,545600
2018-04-20,0.300000,0.300000,0.300000,0.300000,0.300000,556000
2018-04-23,0.300000,0.300000,0.295000,0.300000,0.300000,583100
2018-04-24,0.300000,0.305000,0.300000,0.305000,0.305000,350000
2018-04-25,0.295000,0.295000,0.295000,0.295000,0.295000,210000
2018-04-26,0.295000,0.300000,0.290000,0.295000,0.295000,678000
2018-04-27,0.290000,0.290000,0.290000,0.290000,0.290000,10000
2018-04-30,0.285000,0.290000,0.285000,0.290000,0.290000,40000
2018-05-02,0.280000,0.280000,0.280000,0.280000,0.280000,60000
2018-05-03,0.285000,0.285000,0.280000,0.280000,0.280000,31000
2018-05-04,0.280000,0.280000,0.280000,0.280000,0.280000,20000
2018-05-07,0.275000,0.275000,0.270000,0.270000,0.270000,61000
2018-05-08,0.275000,0.275000,0.270000,0.270000,0.270000,175000
2018-05-14,0.280000,0.315000,0.280000,0.305000,0.305000,62500
2018-05-15,0.295000,0.295000,0.295000,0.295000,0.295000,14000
2018-05-16,0.295000,0.300000,0.295000,0.300000,0.300000,87900
2018-05-17,0.300000,0.300000,0.290000,0.290000,0.290000,29200
2018-05-18,0.285000,0.300000,0.285000,0.300000,0.300000,33000
2018-05-21,0.285000,0.285000,0.285000,0.285000,0.285000,109000
2018-05-22,0.285000,0.285000,0.285000,0.285000,0.285000,0
2018-05-23,0.285000,0.285000,0.285000,0.285000,0.285000,0
2018-05-24,0.285000,0.285000,0.285000,0.285000,0.285000,0
2018-05-25,0.285000,0.285000,0.285000,0.285000,0.285000,0
2018-05-28,0.285000,0.285000,0.285000,0.285000,0.285000,0
2018-05-30,0.285000,0.285000,0.285000,0.285000,0.285000,0
2018-05-31,0.280000,0.280000,0.280000,0.280000,0.280000,0
2018-06-01,0.280000,0.280000,0.280000,0.280000,0.280000,0
2018-06-04,0.280000,0.280000,0.280000,0.280000,0.280000,25000
2018-06-05,0.275000,0.280000,0.270000,0.270000,0.270000,130000
2018-06-06,0.270000,0.270000,0.270000,0.270000,0.270000,0
2018-06-07,0.275000,0.280000,0.275000,0.280000,0.280000,34000
2018-06-08,0.280000,0.280000,0.275000,0.275000,0.275000,30000
2018-06-11,0.275000,0.275000,0.275000,0.275000,0.275000,0
2018-06-12,0.275000,0.275000,0.275000,0.275000,0.275000,45000
2018-06-13,0.270000,0.270000,0.270000,0.270000,0.270000,10000
2018-06-14,0.270000,0.270000,0.270000,0.270000,0.270000,0
2018-06-18,0.270000,0.270000,0.270000,0.270000,0.270000,0
2018-06-19,0.300000,0.300000,0.275000,0.275000,0.275000,11000
2018-06-20,0.275000,0.275000,0.270000,0.270000,0.270000,67000
2018-06-21,0.270000,0.270000,0.270000,0.270000,0.270000,20000
2018-06-22,0.280000,0.280000,0.280000,0.280000,0.280000,5000
2018-06-25,0.280000,0.280000,0.280000,0.280000,0.280000,89000
2018-06-26,0.280000,0.280000,0.275000,0.280000,0.280000,104000
2018-06-27,0.280000,0.280000,0.280000,0.280000,0.280000,61500
2018-06-28,0.275000,0.275000,0.275000,0.275000,0.275000,20000
2018-06-29,0.285000,0.285000,0.280000,0.280000,0.280000,49900
2018-07-02,0.280000,0.280000,0.280000,0.280000,0.280000,0
2018-07-03,0.280000,0.280000,0.280000,0.280000,0.280000,0
2018-07-04,0.275000,0.275000,0.275000,0.275000,0.275000,60000
2018-07-05,0.275000,0.275000,0.270000,0.270000,0.270000,170000
