Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,0.145000,0.145000,0.142500,0.145000,0.145000,707600
2018-01-03,0.142500,0.147500,0.142500,0.145000,0.145000,3623600
2018-01-04,0.145000,0.147500,0.145000,0.147500,0.147500,1643200
2018-01-05,0.147500,0.152500,0.147500,0.150000,0.150000,7899800
2018-01-08,0.155000,0.175000,0.150000,0.170000,0.170000,6269300
2018-01-09,0.170000,0.175000,0.165000,0.170000,0.170000,2665700
2018-01-10,0.170000,0.170000,0.160000,0.170000,0.170000,1451700
2018-01-11,0.150000,0.170000,0.150000,0.165000,0.165000,5830000
2018-01-12,0.165000,0.170000,0.155000,0.165000,0.165000,1914500
2018-01-15,0.165000,0.170000,0.165000,0.165000,0.165000,6011500
2018-01-16,0.165000,0.165000,0.155000,0.165000,0.165000,2857700
2018-01-17,0.165000,0.175000,0.160000,0.175000,0.175000,16133300
2018-01-18,0.175000,0.190000,0.175000,0.180000,0.180000,36437000
2018-01-19,0.180000,0.185000,0.175000,0.185000,0.185000,30231100
2018-01-22,0.185000,0.195000,0.175000,0.190000,0.190000,19856800
2018-01-23,0.190000,0.195000,0.185000,0.185000,0.185000,15470900
2018-01-24,0.185000,0.195000,0.185000,0.190000,0.190000,14492200
2018-01-25,0.185000,0.195000,0.185000,0.190000,0.190000,10671100
2018-01-26,0.185000,0.205000,0.185000,0.195000,0.195000,51960600
2018-01-29,0.195000,0.200000,0.185000,0.190000,0.190000,7240800
2018-01-30,0.190000,0.200000,0.185000,0.185000,0.185000,14264400
2018-02-02,0.185000,0.190000,0.180000,0.180000,0.180000,3814600
2018-02-05,0.180000,0.180000,0.175000,0.175000,0.175000,21630900
2018-02-06,0.170000,0.170000,0.160000,0.160000,0.160000,11408500
2018-02-07,0.165000,0.175000,0.165000,0.165000,0.165000,19807800
2018-02-08,0.165000,0.175000,0.165000,0.175000,0.175000,3126500
2018-02-09,0.165000,0.165000,0.160000,0.160000,0.160000,7398900
2018-02-12,0.160000,0.175000,0.160000,0.170000,0.170000,5003100
2018-02-13,0.165000,0.175000,0.165000,0.170000,0.170000,979900
2018-02-14,0.165000,0.175000,0.165000,0.170000,0.170000,2939600
2018-02-15,0.170000,0.185000,0.170000,0.180000,0.180000,3010600
2018-02-16,null,null,null,null,null,null
2018-02-19,0.185000,0.195000,0.185000,0.195000,0.195000,6486700
2018-02-20,0.195000,0.195000,0.185000,0.195000,0.195000,2654000
2018-02-21,0.190000,0.200000,0.190000,0.195000,0.195000,12744100
2018-02-22,0.195000,0.205000,0.195000,0.205000,0.205000,21379400
2018-02-23,0.205000,0.210000,0.190000,0.200000,0.200000,12190400
2018-02-26,0.195000,0.195000,0.190000,0.190000,0.190000,10543000
2018-02-27,0.190000,0.190000,0.180000,0.180000,0.180000,5314500
2018-02-28,0.180000,0.185000,0.175000,0.175000,0.175000,2781200
2018-03-01,0.175000,0.190000,0.175000,0.180000,0.180000,19037800
2018-03-02,0.180000,0.180000,0.170000,0.175000,0.175000,4909000
2018-03-05,0.175000,0.175000,0.165000,0.165000,0.165000,5528400
2018-03-06,0.165000,0.180000,0.165000,0.175000,0.175000,13205200
2018-03-07,0.175000,0.175000,0.160000,0.160000,0.160000,7527500
2018-03-08,0.160000,0.170000,0.160000,0.165000,0.165000,3362700
2018-03-09,0.165000,0.170000,0.165000,0.165000,0.165000,365000
2018-03-12,0.170000,0.175000,0.160000,0.165000,0.165000,14674000
2018-03-13,0.165000,0.165000,0.160000,0.165000,0.165000,3410400
2018-03-14,0.160000,0.160000,0.155000,0.155000,0.155000,2324700
2018-03-15,0.155000,0.160000,0.150000,0.155000,0.155000,3440200
2018-03-16,0.160000,0.170000,0.155000,0.160000,0.160000,5442600
2018-03-19,0.160000,0.160000,0.155000,0.155000,0.155000,340000
2018-03-20,0.155000,0.155000,0.150000,0.150000,0.150000,681400
2018-03-21,0.155000,0.165000,0.155000,0.160000,0.160000,11359000
2018-03-22,0.160000,0.160000,0.155000,0.155000,0.155000,530800
2018-03-23,0.155000,0.160000,0.155000,0.155000,0.155000,656100
