Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,1.911760,1.921570,1.901960,1.911760,1.799095,900762
2018-01-03,1.911760,1.950980,1.911760,1.941180,1.826782,1514190
2018-01-04,1.941180,2.019610,1.941180,2.009800,1.891357,2206566
2018-01-05,2.009800,2.039220,2.000000,2.039220,1.919044,1304172
2018-01-08,2.049020,2.107840,2.049020,2.098040,1.974397,1200030
2018-01-09,2.088230,2.107840,2.019610,2.058820,1.937489,1872210
2018-01-10,2.058820,2.107840,2.058820,2.058820,1.937489,819978
2018-01-11,2.117650,2.117650,2.058820,2.058820,1.937489,613734
2018-01-12,2.039220,2.058820,2.009800,2.029410,1.909812,479400
2018-01-15,2.029410,2.029410,1.931370,2.000000,1.882135,422178
2018-01-16,1.950980,2.000000,1.911760,1.980390,1.863681,566304
2018-01-17,1.980390,1.980390,1.843140,1.892160,1.780650,3901908
2018-01-18,1.901960,1.921570,1.843140,1.911760,1.799095,1863132
2018-01-19,1.901960,1.911760,1.882350,1.892160,1.780650,416058
2018-01-22,1.872550,1.872550,1.833330,1.852940,1.743742,2496552
2018-01-23,1.862750,1.901960,1.862750,1.892160,1.780650,1898832
2018-01-24,1.892160,1.921570,1.882350,1.911760,1.799095,1458702
2018-01-25,1.931370,1.931370,1.892160,1.911760,1.799095,1033362
2018-01-26,1.911760,1.921570,1.882350,1.882350,1.771418,1951158
2018-01-29,1.882350,1.911760,1.862750,1.911760,1.799095,2893026
2018-01-30,1.911760,1.921570,1.892160,1.901960,1.789873,1918824
2018-02-02,1.892160,1.901960,1.872550,1.901960,1.789873,751536
2018-02-05,1.872550,1.872550,1.823530,1.823530,1.716065,1945038
2018-02-06,1.813720,1.813720,1.745100,1.764700,1.660702,1348338
2018-02-07,1.764700,1.833330,1.715690,1.725490,1.623803,4441284
2018-02-08,1.764700,1.843140,1.764700,1.833330,1.725287,3303984
2018-02-09,1.764700,1.794120,1.754900,1.774510,1.669934,3540522
2018-02-12,1.803920,1.803920,1.705880,1.725490,1.623803,1511130
2018-02-13,1.725490,1.843140,1.725490,1.794120,1.688388,3915678
2018-02-14,1.843140,1.843140,1.784310,1.803920,1.697610,2840394
2018-02-15,1.843140,1.882350,1.803920,1.852940,1.743742,817326
2018-02-16,null,null,null,null,null,null
2018-02-19,1.862750,1.921570,1.862750,1.911760,1.799095,2269296
2018-02-20,1.872550,1.911760,1.852940,1.911760,1.799095,2053464
2018-02-21,1.911760,1.911760,1.862750,1.862750,1.752974,3464736
2018-02-22,1.872550,1.901960,1.852940,1.862750,1.752974,1079262
2018-02-23,1.892160,1.921570,1.833330,1.901960,1.789873,2623032
2018-02-26,1.901960,1.941180,1.882350,1.901960,1.789873,2699124
2018-02-27,1.901960,1.901960,1.872550,1.892160,1.780650,1687386
2018-02-28,1.882350,1.892160,1.852940,1.862750,1.752974,789888
2018-03-01,1.862750,1.872550,1.843140,1.872550,1.762196,1071102
2018-03-02,1.872550,1.872550,1.833330,1.833330,1.725287,761940
2018-03-05,1.862750,1.862750,1.784310,1.794120,1.688388,717672
2018-03-06,1.813720,1.833330,1.794120,1.794120,1.688388,1593444
2018-03-07,1.823530,1.823530,1.745100,1.745100,1.642257,1321920
2018-03-08,1.764700,1.784310,1.725490,1.725490,1.623803,1803666
2018-03-09,1.754900,1.754900,1.617650,1.627450,1.531540,4245750
2018-03-12,1.647060,1.696080,1.637250,1.637250,1.540763,578136
2018-03-13,1.637250,1.745100,1.637250,1.745100,1.642257,3234012
2018-03-14,1.745100,1.745100,1.666670,1.686270,1.586894,231948
2018-03-15,1.666670,1.676470,1.647060,1.676470,1.577671,139944
2018-03-16,1.676470,1.686270,1.647060,1.666670,1.568449,225522
2018-03-19,1.656860,1.666670,1.617650,1.627450,1.531540,1267248
2018-03-20,1.627450,1.627450,1.490200,1.598040,1.503864,2461668
2018-03-21,1.578430,1.598040,1.549020,1.568630,1.476187,1656174
2018-03-22,1.568630,1.578430,1.549020,1.549020,1.457733,399126
