Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,0.160000,0.160000,0.160000,0.160000,0.160000,125000
2018-01-03,0.160000,0.160000,0.160000,0.160000,0.160000,85000
2018-01-04,0.160000,0.165000,0.160000,0.165000,0.165000,102000
2018-01-05,0.165000,0.165000,0.165000,0.165000,0.165000,223000
2018-01-08,0.165000,0.170000,0.165000,0.170000,0.170000,574500
2018-01-09,0.170000,0.170000,0.165000,0.165000,0.165000,135000
2018-01-10,0.165000,0.165000,0.165000,0.165000,0.165000,0
2018-01-11,0.160000,0.160000,0.160000,0.160000,0.160000,159000
2018-01-12,0.160000,0.160000,0.155000,0.160000,0.160000,253700
2018-01-15,0.155000,0.160000,0.155000,0.160000,0.160000,358600
2018-01-16,0.155000,0.160000,0.155000,0.160000,0.160000,415100
2018-01-17,0.160000,0.160000,0.160000,0.160000,0.160000,0
2018-01-18,0.155000,0.160000,0.155000,0.160000,0.160000,403100
2018-01-19,0.160000,0.160000,0.160000,0.160000,0.160000,0
2018-01-22,0.160000,0.160000,0.160000,0.160000,0.160000,0
2018-01-23,0.160000,0.160000,0.160000,0.160000,0.160000,0
2018-01-24,0.155000,0.160000,0.155000,0.160000,0.160000,191000
2018-01-25,0.155000,0.165000,0.155000,0.165000,0.165000,529200
2018-01-26,0.165000,0.165000,0.165000,0.165000,0.165000,423900
2018-01-29,0.165000,0.170000,0.155000,0.165000,0.165000,433700
2018-01-30,0.160000,0.165000,0.160000,0.160000,0.160000,626900
2018-02-02,0.160000,0.170000,0.160000,0.165000,0.165000,365600
2018-02-05,0.160000,0.160000,0.160000,0.160000,0.160000,371700
2018-02-06,0.155000,0.165000,0.155000,0.165000,0.165000,1272900
2018-02-07,0.165000,0.165000,0.165000,0.165000,0.165000,105000
2018-02-08,0.170000,0.180000,0.170000,0.180000,0.180000,689700
2018-02-09,0.170000,0.170000,0.165000,0.165000,0.165000,162000
2018-02-12,0.165000,0.165000,0.165000,0.165000,0.165000,220000
2018-02-13,0.170000,0.195000,0.170000,0.190000,0.190000,2000200
2018-02-14,0.190000,0.230000,0.190000,0.230000,0.230000,4644600
2018-02-15,0.235000,0.240000,0.220000,0.225000,0.225000,1770800
2018-02-16,null,null,null,null,null,null
2018-02-19,0.225000,0.250000,0.225000,0.240000,0.240000,4241800
2018-02-20,0.240000,0.270000,0.230000,0.265000,0.265000,10509100
2018-02-21,0.265000,0.275000,0.255000,0.275000,0.275000,6739200
2018-02-22,0.275000,0.280000,0.265000,0.280000,0.280000,5915300
2018-02-23,0.275000,0.300000,0.270000,0.300000,0.300000,12972700
2018-02-26,0.295000,0.315000,0.290000,0.315000,0.315000,13091000
2018-02-27,0.315000,0.320000,0.305000,0.310000,0.310000,14360400
2018-02-28,0.300000,0.310000,0.280000,0.290000,0.290000,10601100
2018-03-01,0.285000,0.300000,0.275000,0.290000,0.290000,8336500
2018-03-02,0.290000,0.300000,0.285000,0.285000,0.285000,4322900
2018-03-05,0.290000,0.290000,0.275000,0.275000,0.275000,5738400
2018-03-06,0.285000,0.285000,0.275000,0.280000,0.280000,4822500
2018-03-07,0.285000,0.285000,0.260000,0.270000,0.270000,4872500
2018-03-08,0.265000,0.280000,0.265000,0.275000,0.275000,1280900
2018-03-09,0.275000,0.280000,0.270000,0.280000,0.280000,3563600
2018-03-12,0.280000,0.335000,0.280000,0.325000,0.325000,35777000
2018-03-13,0.330000,0.360000,0.320000,0.350000,0.350000,43951300
2018-03-14,0.350000,0.355000,0.325000,0.345000,0.345000,9453000
2018-03-15,0.345000,0.365000,0.325000,0.355000,0.355000,18679200
2018-03-16,0.355000,0.360000,0.325000,0.325000,0.325000,13307800
2018-03-19,0.320000,0.320000,0.280000,0.280000,0.280000,12523000
2018-03-20,0.275000,0.305000,0.260000,0.285000,0.285000,11096600
2018-03-21,0.290000,0.295000,0.275000,0.280000,0.280000,4632000
2018-03-22,0.270000,0.280000,0.255000,0.255000,0.255000,4175400
2018-03-23,0.250000,0.250000,0.235000,0.245000,0.245000,6201900
2018-03-26,0.235000,0.250000,0.230000,0.245000,0.245000,5757400
2018-03-27,0.250000,0.270000,0.250000,0.260000,0.260000,13140700
2018-03-28,0.260000,0.260000,0.235000,0.240000,0.240000,5163200
2018-03-29,0.240000,0.245000,0.220000,0.225000,0.225000,3919800
2018-03-30,0.220000,0.230000,0.210000,0.225000,0.225000,3626600
2018-04-02,0.215000,0.225000,0.215000,0.220000,0.220000,2156200
2018-04-03,0.220000,0.245000,0.215000,0.225000,0.225000,12013600
2018-04-04,0.235000,0.240000,0.195000,0.200000,0.200000,3582000
2018-04-05,0.200000,0.220000,0.200000,0.210000,0.210000,2531200
2018-04-06,0.205000,0.205000,0.175000,0.195000,0.195000,4125800
2018-04-09,0.195000,0.210000,0.190000,0.200000,0.200000,5224900
2018-04-10,0.195000,0.215000,0.195000,0.215000,0.215000,10022400
2018-04-11,0.215000,0.220000,0.205000,0.205000,0.205000,3880000
2018-04-12,0.205000,0.245000,0.205000,0.240000,0.240000,24869600
2018-04-13,0.250000,0.260000,0.245000,0.245000,0.245000,25004100
2018-04-16,0.250000,0.250000,0.235000,0.240000,0.240000,6186200
2018-04-17,0.245000,0.250000,0.220000,0.220000,0.220000,5010500
2018-04-18,0.220000,0.235000,0.220000,0.235000,0.235000,8823800
2018-04-19,0.240000,0.240000,0.225000,0.225000,0.225000,5836600
2018-04-20,0.230000,0.235000,0.215000,0.215000,0.215000,6664900
2018-04-23,0.220000,0.225000,0.205000,0.205000,0.205000,3310300
2018-04-24,0.210000,0.210000,0.200000,0.205000,0.205000,2888300
2018-04-25,0.195000,0.200000,0.190000,0.195000,0.195000,1732800
2018-04-26,0.195000,0.215000,0.195000,0.215000,0.215000,3745300
2018-04-27,0.220000,0.225000,0.205000,0.210000,0.210000,2782000
2018-04-30,0.210000,0.210000,0.195000,0.200000,0.200000,2848200
2018-05-02,0.200000,0.205000,0.190000,0.200000,0.200000,2685900
2018-05-03,0.200000,0.210000,0.195000,0.205000,0.205000,4351300
2018-05-04,0.200000,0.200000,0.195000,0.195000,0.195000,1416200
2018-05-07,0.190000,0.195000,0.180000,0.185000,0.185000,1886700
2018-05-08,0.185000,0.200000,0.185000,0.190000,0.190000,1737100
2018-05-14,0.190000,0.210000,0.185000,0.205000,0.205000,5269600
2018-05-15,0.205000,0.205000,0.195000,0.195000,0.195000,1324900
2018-05-16,0.195000,0.225000,0.195000,0.220000,0.220000,10372200
2018-05-17,0.225000,0.225000,0.200000,0.205000,0.205000,2850600
2018-05-18,0.200000,0.205000,0.195000,0.200000,0.200000,1235900
2018-05-21,0.205000,0.205000,0.195000,0.200000,0.200000,590700
2018-05-22,0.195000,0.195000,0.190000,0.190000,0.190000,1773200
2018-05-23,0.190000,0.190000,0.185000,0.190000,0.190000,966300
