Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,0.470000,0.470000,0.460000,0.460000,0.439401,427500
2018-01-03,0.460000,0.470000,0.460000,0.465000,0.444177,607500
2018-01-04,0.465000,0.470000,0.465000,0.470000,0.448953,1257900
2018-01-05,0.470000,0.470000,0.465000,0.470000,0.448953,1078000
2018-01-08,0.470000,0.485000,0.465000,0.485000,0.463281,3112800
2018-01-09,0.490000,0.490000,0.470000,0.475000,0.453729,2279500
2018-01-10,0.475000,0.475000,0.460000,0.460000,0.439401,743200
2018-01-11,0.460000,0.465000,0.450000,0.450000,0.429848,647700
2018-01-12,0.455000,0.460000,0.455000,0.455000,0.434624,634600
2018-01-15,0.455000,0.455000,0.440000,0.440000,0.420296,940300
2018-01-16,0.440000,0.445000,0.440000,0.445000,0.425072,691000
2018-01-17,0.445000,0.455000,0.440000,0.445000,0.425072,418400
2018-01-18,0.450000,0.450000,0.440000,0.440000,0.420296,742300
2018-01-19,0.440000,0.445000,0.440000,0.440000,0.420296,602400
2018-01-22,0.445000,0.465000,0.445000,0.450000,0.429848,823700
2018-01-23,0.455000,0.470000,0.455000,0.460000,0.439401,1786400
2018-01-24,0.460000,0.465000,0.450000,0.455000,0.434624,267400
2018-01-25,0.455000,0.455000,0.450000,0.455000,0.434624,456500
2018-01-26,0.450000,0.450000,0.440000,0.440000,0.420296,632800
2018-01-29,0.445000,0.455000,0.440000,0.450000,0.429848,1045100
2018-01-30,0.440000,0.445000,0.440000,0.440000,0.420296,733400
2018-02-02,0.440000,0.440000,0.420000,0.430000,0.410744,1022000
2018-02-05,0.425000,0.430000,0.410000,0.425000,0.405968,1223800
2018-02-06,0.400000,0.400000,0.385000,0.400000,0.382087,2682500
2018-02-07,0.410000,0.410000,0.395000,0.395000,0.377311,1541400
2018-02-08,0.395000,0.405000,0.395000,0.400000,0.382087,887300
2018-02-09,0.385000,0.395000,0.380000,0.390000,0.372535,988900
2018-02-12,0.385000,0.400000,0.385000,0.390000,0.372535,548900
2018-02-13,0.395000,0.395000,0.390000,0.390000,0.372535,324600
2018-02-14,0.390000,0.390000,0.385000,0.390000,0.372535,230900
2018-02-15,0.390000,0.390000,0.390000,0.390000,0.372535,0
2018-02-16,0.390000,0.390000,0.390000,0.390000,0.372535,0
2018-02-19,0.395000,0.405000,0.395000,0.405000,0.386863,198100
2018-02-20,0.400000,0.405000,0.400000,0.400000,0.382087,264100
2018-02-21,0.400000,0.405000,0.395000,0.400000,0.382087,344400
2018-02-22,0.400000,0.400000,0.400000,0.400000,0.382087,241000
2018-02-23,0.405000,0.405000,0.400000,0.400000,0.382087,168500
2018-02-26,0.400000,0.400000,0.390000,0.395000,0.377311,539100
2018-02-27,0.395000,0.395000,0.390000,0.395000,0.377311,127000
2018-02-28,0.395000,0.395000,0.385000,0.385000,0.367759,728000
2018-03-01,0.380000,0.385000,0.380000,0.380000,0.362983,815100
2018-03-02,0.380000,0.385000,0.375000,0.380000,0.362983,451400
2018-03-05,0.380000,0.380000,0.370000,0.370000,0.353431,619400
2018-03-06,0.375000,0.375000,0.375000,0.375000,0.358207,99000
2018-03-07,0.375000,0.375000,0.360000,0.365000,0.348655,698300
2018-03-08,0.370000,0.375000,0.360000,0.370000,0.353431,100100
2018-03-09,0.365000,0.370000,0.360000,0.360000,0.343879,322700
2018-03-12,0.360000,0.365000,0.350000,0.355000,0.339103,879100
2018-03-13,0.360000,0.360000,0.350000,0.355000,0.339103,473500
2018-03-14,0.355000,0.360000,0.345000,0.350000,0.334326,844300
2018-03-15,0.350000,0.355000,0.345000,0.350000,0.334326,676800
2018-03-16,0.345000,0.350000,0.340000,0.345000,0.329550,353800
2018-03-19,0.330000,0.340000,0.330000,0.330000,0.315222,593400
2018-03-20,0.330000,0.330000,0.315000,0.315000,0.300894,1374600
2018-03-21,0.315000,0.325000,0.315000,0.315000,0.300894,463400
2018-03-22,0.315000,0.325000,0.315000,0.320000,0.305670,329000
2018-03-23,0.320000,0.320000,0.315000,0.320000,0.305670,131700
2018-03-26,0.315000,0.315000,0.305000,0.310000,0.296118,722900
2018-03-27,0.310000,0.325000,0.310000,0.310000,0.296118,282700
2018-03-28,0.310000,0.315000,0.300000,0.310000,0.296118,392700
2018-03-29,0.305000,0.325000,0.305000,0.325000,0.310446,184300
2018-03-30,0.325000,0.325000,0.305000,0.305000,0.291342,316300
2018-04-02,0.310000,0.315000,0.310000,0.310000,0.296118,165500
2018-04-03,0.315000,0.315000,0.305000,0.305000,0.291342,416300
2018-04-04,0.310000,0.310000,0.300000,0.300000,0.286566,1922300
2018-04-05,0.300000,0.310000,0.300000,0.300000,0.286566,1084600
2018-04-06,0.300000,0.305000,0.300000,0.300000,0.286566,613300
2018-04-09,0.315000,0.315000,0.315000,0.315000,0.300894,113000
2018-04-10,0.320000,0.340000,0.320000,0.340000,0.324774,1151500
2018-04-11,0.345000,0.355000,0.340000,0.345000,0.329550,675300
2018-04-12,0.350000,0.350000,0.330000,0.335000,0.319998,255400
