Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,1.400000,1.440000,1.384000,1.424000,1.363775,767625
2018-01-03,1.424000,1.456000,1.408000,1.440000,1.379098,1120375
2018-01-04,1.440000,1.440000,1.424000,1.432000,1.371436,617875
2018-01-05,1.432000,1.496000,1.424000,1.464000,1.402083,3366625
2018-01-08,1.480000,1.504000,1.480000,1.496000,1.432730,1343250
2018-01-09,1.480000,1.488000,1.456000,1.464000,1.402083,775125
2018-01-10,1.472000,1.480000,1.440000,1.440000,1.379098,563875
2018-01-11,1.456000,1.456000,1.416000,1.424000,1.363775,757125
2018-01-12,1.424000,1.448000,1.416000,1.440000,1.379098,429500
2018-01-15,1.440000,1.448000,1.384000,1.392000,1.333128,944875
2018-01-16,1.392000,1.392000,1.312000,1.368000,1.310143,1389125
2018-01-17,1.376000,1.384000,1.344000,1.360000,1.302481,394625
2018-01-18,1.360000,1.360000,1.336000,1.352000,1.294820,412875
2018-01-19,1.360000,1.480000,1.360000,1.440000,1.379098,2636375
2018-01-22,1.440000,1.448000,1.400000,1.424000,1.363775,319500
2018-01-23,1.424000,1.424000,1.416000,1.424000,1.363775,198125
2018-01-24,1.424000,1.424000,1.400000,1.408000,1.348451,138000
2018-01-25,1.424000,1.424000,1.384000,1.392000,1.333128,79250
2018-01-26,1.384000,1.392000,1.376000,1.392000,1.333128,239500
2018-01-29,1.384000,1.392000,1.376000,1.376000,1.317805,320125
2018-01-30,1.368000,1.368000,1.320000,1.336000,1.279497,973875
2018-02-02,1.328000,1.336000,1.312000,1.336000,1.279497,384500
2018-02-05,1.304000,1.304000,1.280000,1.296000,1.241188,827375
2018-02-06,1.248000,1.248000,1.168000,1.240000,1.187557,2304500
2018-02-07,1.296000,1.296000,1.224000,1.224000,1.172233,1238625
2018-02-08,1.232000,1.248000,1.224000,1.224000,1.172233,412625
2018-02-09,1.192000,1.216000,1.160000,1.208000,1.156910,1331625
2018-02-12,1.208000,1.232000,1.176000,1.176000,1.126263,668375
2018-02-13,1.200000,1.200000,1.184000,1.184000,1.133925,425000
2018-02-14,1.184000,1.200000,1.184000,1.200000,1.149248,425250
2018-02-15,1.200000,1.200000,1.200000,1.200000,1.149248,0
2018-02-16,1.200000,1.200000,1.200000,1.200000,1.149248,0
2018-02-19,1.216000,1.256000,1.208000,1.240000,1.187557,908125
2018-02-20,1.248000,1.272000,1.248000,1.256000,1.202880,540375
2018-02-21,1.256000,1.288000,1.256000,1.280000,1.225865,670250
2018-02-22,1.280000,1.280000,1.256000,1.272000,1.218203,251875
2018-02-23,1.264000,1.296000,1.264000,1.288000,1.233526,639625
2018-02-26,1.288000,1.336000,1.288000,1.336000,1.279497,851500
2018-02-27,1.344000,1.376000,1.336000,1.360000,1.302481,1197750
2018-02-28,1.312000,1.328000,1.240000,1.328000,1.271835,1156625
2018-03-01,1.312000,1.312000,1.280000,1.280000,1.225865,614750
2018-03-02,1.280000,1.280000,1.240000,1.264000,1.210542,284250
2018-03-05,1.264000,1.264000,1.208000,1.216000,1.164572,517250
2018-03-06,1.232000,1.240000,1.224000,1.224000,1.172233,154375
2018-03-07,1.232000,1.232000,1.184000,1.192000,1.141587,409375
2018-03-08,1.184000,1.216000,1.184000,1.200000,1.149248,262250
2018-03-09,1.208000,1.208000,1.176000,1.192000,1.141587,205250
2018-03-12,1.208000,1.208000,1.192000,1.200000,1.149248,152875
2018-03-13,1.200000,1.200000,1.192000,1.192000,1.141587,82125
