Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,2.940000,3.010000,2.940000,3.010000,3.010000,1100
2018-01-03,2.940000,2.990000,2.940000,2.990000,2.990000,17100
2018-01-04,3.080000,3.080000,3.000000,3.000000,3.000000,33700
2018-01-05,3.000000,3.010000,2.980000,2.980000,2.980000,33000
2018-01-08,2.990000,3.010000,2.980000,2.980000,2.980000,49700
2018-01-09,2.970000,2.990000,2.970000,2.970000,2.970000,42400
2018-01-10,3.000000,3.000000,2.970000,2.980000,2.980000,50000
2018-01-11,2.970000,2.980000,2.960000,2.980000,2.980000,111200
2018-01-12,2.960000,3.000000,2.960000,3.000000,3.000000,16000
2018-01-15,2.950000,2.950000,2.920000,2.920000,2.920000,7300
2018-01-16,2.920000,2.920000,2.910000,2.920000,2.920000,25000
2018-01-17,2.920000,2.920000,2.920000,2.920000,2.920000,0
2018-01-18,2.950000,3.000000,2.950000,3.000000,3.000000,283700
2018-01-19,3.000000,3.000000,3.000000,3.000000,3.000000,0
2018-01-22,2.920000,2.930000,2.900000,2.930000,2.930000,60600
2018-01-23,2.900000,2.900000,2.900000,2.900000,2.900000,800
2018-01-24,2.910000,2.920000,2.900000,2.910000,2.910000,7600
2018-01-25,2.920000,2.920000,2.920000,2.920000,2.920000,32000
2018-01-26,2.920000,2.920000,2.880000,2.890000,2.890000,188300
2018-01-29,2.890000,2.890000,2.880000,2.880000,2.880000,12000
2018-01-30,2.850000,2.850000,2.840000,2.840000,2.840000,36000
2018-02-02,2.820000,2.820000,2.810000,2.810000,2.810000,16000
2018-02-05,2.800000,2.800000,2.780000,2.800000,2.800000,159400
2018-02-06,2.800000,2.820000,2.700000,2.800000,2.800000,397400
2018-02-07,2.830000,2.830000,2.800000,2.800000,2.800000,38000
2018-02-08,2.800000,2.800000,2.800000,2.800000,2.800000,0
2018-02-09,2.750000,2.750000,2.750000,2.750000,2.750000,11000
2018-02-12,2.700000,2.710000,2.700000,2.700000,2.700000,44200
2018-02-13,2.700000,2.700000,2.650000,2.650000,2.650000,30200
2018-02-14,2.680000,2.680000,2.620000,2.620000,2.620000,15300
2018-02-15,2.620000,2.620000,2.580000,2.610000,2.610000,44900
2018-02-16,null,null,null,null,null,null
2018-02-19,2.610000,2.630000,2.610000,2.630000,2.630000,9400
