Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,0.205000,0.205000,0.205000,0.205000,0.205000,0
2018-01-03,0.200000,0.205000,0.200000,0.205000,0.205000,130000
2018-01-04,0.205000,0.205000,0.205000,0.205000,0.205000,75000
2018-01-05,0.200000,0.210000,0.200000,0.205000,0.205000,315300
2018-01-08,0.205000,0.220000,0.205000,0.220000,0.220000,1486900
2018-01-09,0.220000,0.230000,0.220000,0.220000,0.220000,748800
2018-01-10,0.215000,0.220000,0.215000,0.215000,0.215000,36800
2018-01-11,0.205000,0.215000,0.205000,0.210000,0.210000,202100
2018-01-12,0.210000,0.220000,0.205000,0.215000,0.215000,308700
2018-01-15,0.205000,0.210000,0.205000,0.205000,0.205000,428000
2018-01-16,0.205000,0.210000,0.200000,0.200000,0.200000,151800
2018-01-17,0.200000,0.200000,0.200000,0.200000,0.200000,258700
2018-01-18,0.200000,0.200000,0.195000,0.195000,0.195000,67000
2018-01-19,0.200000,0.200000,0.195000,0.195000,0.195000,203800
2018-01-22,0.195000,0.200000,0.195000,0.195000,0.195000,176000
2018-01-23,0.195000,0.200000,0.195000,0.200000,0.200000,61700
2018-01-24,0.200000,0.200000,0.200000,0.200000,0.200000,62000
2018-01-25,0.200000,0.200000,0.200000,0.200000,0.200000,89800
2018-01-26,0.200000,0.200000,0.200000,0.200000,0.200000,35600
2018-01-29,0.200000,0.200000,0.200000,0.200000,0.200000,0
2018-01-30,0.195000,0.195000,0.195000,0.195000,0.195000,138500
2018-02-02,0.195000,0.200000,0.195000,0.200000,0.200000,51400
2018-02-05,0.190000,0.195000,0.185000,0.195000,0.195000,253700
2018-02-06,0.190000,0.190000,0.180000,0.190000,0.190000,272300
2018-02-07,0.185000,0.185000,0.185000,0.185000,0.185000,49200
2018-02-08,0.195000,0.195000,0.185000,0.185000,0.185000,225900
2018-02-09,0.180000,0.185000,0.180000,0.185000,0.185000,31000
2018-02-12,0.185000,0.185000,0.185000,0.185000,0.185000,54900
2018-02-13,0.180000,0.180000,0.180000,0.180000,0.180000,3200
2018-02-14,0.190000,0.190000,0.190000,0.190000,0.190000,40000
2018-02-15,0.190000,0.190000,0.190000,0.190000,0.190000,0
2018-02-16,0.190000,0.190000,0.190000,0.190000,0.190000,0
2018-02-19,0.180000,0.180000,0.180000,0.180000,0.180000,10000
2018-02-20,0.185000,0.185000,0.185000,0.185000,0.185000,20000
2018-02-21,0.185000,0.195000,0.185000,0.195000,0.195000,262100
2018-02-22,0.195000,0.195000,0.190000,0.195000,0.195000,1840600
2018-02-23,0.200000,0.200000,0.190000,0.195000,0.195000,127100
2018-02-26,0.190000,0.190000,0.190000,0.190000,0.190000,85000
2018-02-27,0.190000,0.195000,0.190000,0.190000,0.190000,98200
2018-02-28,0.190000,0.190000,0.180000,0.180000,0.180000,271000
2018-03-01,0.180000,0.180000,0.180000,0.180000,0.180000,230000
2018-03-02,0.180000,0.185000,0.180000,0.185000,0.185000,100000
2018-03-05,0.185000,0.185000,0.180000,0.180000,0.180000,71800
2018-03-06,0.180000,0.185000,0.175000,0.175000,0.175000,116100
2018-03-07,0.175000,0.185000,0.175000,0.180000,0.180000,119200
2018-03-08,0.180000,0.180000,0.180000,0.180000,0.180000,0
2018-03-09,0.175000,0.180000,0.175000,0.180000,0.180000,45000
2018-03-12,0.180000,0.180000,0.180000,0.180000,0.180000,0
2018-03-13,0.180000,0.180000,0.180000,0.180000,0.180000,123100
2018-03-14,0.185000,0.185000,0.180000,0.180000,0.180000,118000
2018-03-15,0.180000,0.210000,0.180000,0.190000,0.190000,1869100
2018-03-16,0.190000,0.195000,0.185000,0.185000,0.185000,171100
2018-03-19,0.180000,0.190000,0.180000,0.190000,0.190000,110800
2018-03-20,0.190000,0.190000,0.190000,0.190000,0.190000,0
2018-03-21,0.180000,0.190000,0.180000,0.180000,0.180000,390300
2018-03-22,0.180000,0.180000,0.175000,0.175000,0.175000,68400
2018-03-23,0.175000,0.175000,0.175000,0.175000,0.175000,58000
2018-03-26,0.185000,0.185000,0.180000,0.180000,0.180000,55600
2018-03-27,0.180000,0.180000,0.175000,0.175000,0.175000,134000
2018-03-28,0.175000,0.175000,0.175000,0.175000,0.175000,112000
2018-03-29,0.175000,0.175000,0.175000,0.175000,0.175000,127600
2018-03-30,0.180000,0.180000,0.175000,0.175000,0.175000,71400
2018-04-02,0.180000,0.185000,0.175000,0.175000,0.175000,174900
2018-04-03,0.175000,0.185000,0.175000,0.185000,0.185000,192100
2018-04-04,0.175000,0.175000,0.170000,0.175000,0.175000,133800
2018-04-05,0.170000,0.170000,0.165000,0.165000,0.165000,103600
2018-04-06,0.165000,0.175000,0.160000,0.160000,0.160000,141300
2018-04-09,0.165000,0.165000,0.160000,0.160000,0.160000,25000
2018-04-10,0.165000,0.170000,0.165000,0.170000,0.170000,110000
2018-04-11,0.170000,0.185000,0.165000,0.180000,0.180000,900800
2018-04-12,0.180000,0.180000,0.180000,0.180000,0.180000,0
2018-04-13,0.165000,0.170000,0.165000,0.170000,0.170000,46000
2018-04-16,0.165000,0.165000,0.165000,0.165000,0.165000,94200
2018-04-17,0.165000,0.165000,0.165000,0.165000,0.165000,0
2018-04-18,0.170000,0.170000,0.160000,0.160000,0.160000,64400
2018-04-19,0.165000,0.175000,0.165000,0.165000,0.165000,97500
2018-04-20,0.165000,0.165000,0.160000,0.160000,0.160000,53000
2018-04-23,0.160000,0.160000,0.150000,0.155000,0.155000,998300
2018-04-24,0.150000,0.155000,0.150000,0.150000,0.150000,183800
2018-04-25,0.150000,0.150000,0.145000,0.145000,0.145000,172000
2018-04-26,0.155000,0.155000,0.150000,0.150000,0.150000,240000
2018-04-27,0.150000,0.150000,0.150000,0.150000,0.150000,0
2018-04-30,0.150000,0.150000,0.145000,0.150000,0.150000,76400
2018-05-02,0.145000,0.150000,0.145000,0.145000,0.145000,52000
2018-05-03,0.145000,0.145000,0.145000,0.145000,0.145000,0
2018-05-04,0.145000,0.150000,0.140000,0.145000,0.145000,57400
2018-05-07,0.150000,0.150000,0.145000,0.145000,0.145000,62100
2018-05-08,0.145000,0.145000,0.145000,0.145000,0.145000,206700
2018-05-14,0.145000,0.155000,0.145000,0.155000,0.155000,1275200
2018-05-15,0.155000,0.155000,0.155000,0.155000,0.155000,0
2018-05-16,0.150000,0.150000,0.150000,0.150000,0.150000,278900
2018-05-17,0.150000,0.150000,0.145000,0.145000,0.145000,185300
2018-05-18,0.145000,0.150000,0.145000,0.145000,0.145000,81000
2018-05-21,0.145000,0.145000,0.145000,0.145000,0.145000,100
2018-05-22,0.145000,0.145000,0.145000,0.145000,0.145000,0
2018-05-23,0.145000,0.145000,0.145000,0.145000,0.145000,9000
2018-05-24,0.145000,0.145000,0.145000,0.145000,0.145000,0
2018-05-25,0.145000,0.145000,0.145000,0.145000,0.145000,104800
2018-05-28,0.150000,0.150000,0.150000,0.150000,0.150000,2000
2018-05-30,0.150000,0.150000,0.150000,0.150000,0.150000,0
2018-05-31,0.150000,0.150000,0.150000,0.150000,0.150000,0
2018-06-01,0.140000,0.145000,0.140000,0.140000,0.140000,107500
2018-06-04,0.140000,0.140000,0.140000,0.140000,0.140000,17800
2018-06-05,0.140000,0.150000,0.140000,0.150000,0.150000,194400
2018-06-06,0.150000,0.150000,0.150000,0.150000,0.150000,0
2018-06-07,0.145000,0.175000,0.145000,0.155000,0.155000,785400
2018-06-08,0.150000,0.150000,0.150000,0.150000,0.150000,1500
2018-06-11,0.150000,0.150000,0.150000,0.150000,0.150000,0
2018-06-12,0.150000,0.150000,0.150000,0.150000,0.150000,5000
2018-06-13,0.150000,0.150000,0.150000,0.150000,0.150000,0
2018-06-14,0.150000,0.150000,0.150000,0.150000,0.150000,0
2018-06-18,0.150000,0.150000,0.150000,0.150000,0.150000,0
2018-06-19,0.150000,0.155000,0.140000,0.155000,0.155000,130400
2018-06-20,0.140000,0.150000,0.140000,0.150000,0.150000,26300
2018-06-21,0.145000,0.150000,0.135000,0.145000,0.145000,110900
2018-06-22,0.145000,0.145000,0.145000,0.145000,0.145000,0
2018-06-25,0.145000,0.145000,0.145000,0.145000,0.145000,0
2018-06-26,0.140000,0.145000,0.140000,0.145000,0.145000,5400
2018-06-27,0.135000,0.135000,0.135000,0.135000,0.135000,184000
2018-06-28,0.135000,0.140000,0.135000,0.140000,0.140000,27000
2018-06-29,0.135000,0.135000,0.130000,0.135000,0.135000,56000
2018-07-02,0.135000,0.135000,0.135000,0.135000,0.135000,0
2018-07-03,0.130000,0.130000,0.130000,0.130000,0.130000,145000
2018-07-04,0.130000,0.130000,0.130000,0.130000,0.130000,0
2018-07-05,0.130000,0.130000,0.130000,0.130000,0.130000,38000
2018-07-06,0.130000,0.130000,0.130000,0.130000,0.130000,0
2018-07-09,0.135000,0.135000,0.130000,0.130000,0.130000,89800
2018-07-10,0.130000,0.130000,0.130000,0.130000,0.130000,0
2018-07-11,0.125000,0.125000,0.125000,0.125000,0.125000,500
2018-07-12,0.130000,0.130000,0.130000,0.130000,0.130000,245400
2018-07-13,0.130000,0.130000,0.125000,0.130000,0.130000,180000
2018-07-16,0.125000,0.130000,0.120000,0.120000,0.120000,560400
2018-07-17,0.125000,0.130000,0.125000,0.130000,0.130000,308400
2018-07-18,0.130000,0.130000,0.125000,0.125000,0.125000,227300
2018-07-19,0.130000,0.130000,0.125000,0.125000,0.125000,172000
2018-07-20,0.130000,0.135000,0.125000,0.125000,0.125000,148300
2018-07-23,0.125000,0.140000,0.125000,0.140000,0.140000,433300
2018-07-24,0.135000,0.140000,0.130000,0.135000,0.135000,179800
2018-07-25,0.135000,0.150000,0.130000,0.145000,0.145000,1951400
