Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,1.110000,1.110000,1.100000,1.110000,0.991297,22800
2018-01-03,1.110000,1.120000,1.110000,1.110000,0.991297,23000
2018-01-04,1.110000,1.120000,1.110000,1.120000,1.000228,14700
2018-01-05,1.120000,1.120000,1.120000,1.120000,1.000228,26600
2018-01-08,1.110000,1.110000,1.090000,1.090000,0.973436,174100
2018-01-09,1.100000,1.120000,1.100000,1.110000,0.991297,58600
2018-01-10,1.110000,1.110000,1.090000,1.100000,0.982367,152800
2018-01-11,1.100000,1.120000,1.100000,1.120000,1.000228,12000
2018-01-12,1.110000,1.120000,1.110000,1.110000,0.991297,104400
2018-01-15,1.120000,1.120000,1.100000,1.100000,0.982367,22600
2018-01-16,1.090000,1.100000,1.090000,1.100000,0.982367,40400
2018-01-17,1.090000,1.100000,1.090000,1.090000,0.973436,37000
2018-01-18,1.090000,1.090000,1.070000,1.080000,0.964505,144500
2018-01-19,1.070000,1.080000,1.060000,1.080000,0.964505,122700
2018-01-22,1.060000,1.060000,1.060000,1.060000,0.946644,28100
2018-01-23,1.050000,1.050000,1.050000,1.050000,0.937714,67600
2018-01-24,1.030000,1.040000,1.020000,1.030000,0.919852,33900
2018-01-25,1.030000,1.030000,1.000000,1.030000,0.919852,113000
2018-01-26,1.040000,1.040000,1.030000,1.030000,0.919852,31000
2018-01-29,1.010000,1.050000,1.010000,1.040000,0.928783,28200
2018-01-30,1.010000,1.040000,1.010000,1.040000,0.928783,126300
2018-02-02,1.040000,1.040000,1.010000,1.010000,0.901991,40200
2018-02-05,1.030000,1.030000,0.980000,0.980000,0.875199,73400
2018-02-06,0.980000,0.990000,0.965000,0.970000,0.866269,90000
2018-02-07,0.975000,1.000000,0.975000,0.985000,0.879665,56600
2018-02-08,0.990000,0.990000,0.985000,0.985000,0.879665,102200
2018-02-09,0.985000,0.985000,0.985000,0.985000,0.879665,0
2018-02-12,0.960000,0.965000,0.950000,0.955000,0.852873,101900
2018-02-13,0.955000,0.955000,0.955000,0.955000,0.852873,11000
2018-02-14,0.955000,0.955000,0.955000,0.955000,0.852873,0
2018-02-15,0.955000,0.955000,0.955000,0.955000,0.852873,0
2018-02-16,0.955000,0.955000,0.955000,0.955000,0.852873,0
2018-02-19,0.965000,0.965000,0.960000,0.960000,0.857338,28000
2018-02-20,0.980000,0.980000,0.970000,0.970000,0.866269,22900
2018-02-21,0.970000,0.970000,0.970000,0.970000,0.866269,0
2018-02-22,0.975000,0.980000,0.975000,0.980000,0.875199,10000
2018-02-23,0.990000,1.000000,0.985000,1.000000,0.893061,26600
2018-02-26,1.000000,1.010000,1.000000,1.010000,0.901991,15000
2018-02-27,0.995000,1.000000,0.980000,1.000000,0.893061,102800
2018-02-28,0.990000,0.990000,0.990000,0.990000,0.884130,1000
2018-03-01,0.990000,0.990000,0.945000,0.950000,0.848408,185900
2018-03-02,0.960000,0.990000,0.960000,0.990000,0.884130,20800
2018-03-05,0.990000,0.990000,0.990000,0.990000,0.884130,0
2018-03-06,0.985000,0.990000,0.970000,0.970000,0.866269,20100
2018-03-07,0.970000,0.970000,0.945000,0.945000,0.843942,114700
2018-03-08,0.945000,0.945000,0.940000,0.940000,0.839477,64700
2018-03-09,0.940000,0.940000,0.935000,0.940000,0.839477,70600
2018-03-12,0.940000,0.940000,0.940000,0.940000,0.839477,0
2018-03-13,0.910000,0.910000,0.850000,0.890000,0.794824,73000
2018-03-14,0.890000,0.895000,0.885000,0.885000,0.790359,86600
2018-03-15,0.875000,0.890000,0.875000,0.885000,0.790359,39000
2018-03-16,0.875000,0.900000,0.875000,0.900000,0.803755,37400
2018-03-19,0.890000,0.895000,0.880000,0.880000,0.785893,66400
2018-03-20,0.880000,0.880000,0.880000,0.880000,0.785893,292600
2018-03-21,0.880000,0.885000,0.880000,0.885000,0.790359,34500
2018-03-22,0.880000,0.880000,0.880000,0.880000,0.785893,32000
2018-03-23,0.880000,0.890000,0.880000,0.880000,0.785893,21200
2018-03-26,0.880000,0.880000,0.865000,0.875000,0.781428,75900
2018-03-27,0.880000,0.890000,0.870000,0.890000,0.794824,62800
2018-03-28,0.890000,0.890000,0.890000,0.890000,0.794824,0
2018-03-29,0.870000,0.890000,0.870000,0.890000,0.794824,20500
2018-03-30,0.890000,0.890000,0.890000,0.890000,0.794824,0
2018-04-02,0.870000,0.890000,0.870000,0.890000,0.794824,36000
2018-04-03,0.880000,0.880000,0.880000,0.880000,0.785893,10000
2018-04-04,0.880000,0.880000,0.860000,0.860000,0.768032,23300
2018-04-05,0.860000,0.890000,0.860000,0.875000,0.781428,26500
2018-04-06,0.875000,0.875000,0.865000,0.865000,0.772497,15400
2018-04-09,0.865000,0.885000,0.865000,0.885000,0.790359,28000
2018-04-10,0.890000,0.895000,0.890000,0.895000,0.799289,53300
2018-04-11,0.900000,0.900000,0.900000,0.900000,0.803755,20000
2018-04-12,0.900000,0.900000,0.895000,0.900000,0.803755,16900
2018-04-13,0.905000,0.910000,0.905000,0.910000,0.812685,11000
2018-04-16,0.910000,0.910000,0.910000,0.910000,0.812685,8000
2018-04-17,0.910000,0.910000,0.910000,0.910000,0.812685,0
2018-04-18,0.890000,0.890000,0.890000,0.890000,0.794824,12000
2018-04-19,0.890000,0.890000,0.890000,0.890000,0.794824,10000
2018-04-20,0.885000,0.885000,0.885000,0.885000,0.790359,23000
2018-04-23,0.885000,0.885000,0.880000,0.885000,0.790359,18900
2018-04-24,0.950000,0.950000,0.950000,0.950000,0.848408,100
2018-04-25,0.950000,0.950000,0.950000,0.950000,0.848408,0
2018-04-26,0.900000,0.900000,0.890000,0.890000,0.794824,11000
2018-04-27,0.890000,0.895000,0.890000,0.895000,0.799289,45500
2018-04-30,0.890000,0.905000,0.890000,0.905000,0.808220,5500
2018-05-02,0.910000,0.920000,0.910000,0.910000,0.812685,75000
2018-05-03,0.920000,0.920000,0.910000,0.910000,0.812685,29500
2018-05-04,0.910000,0.910000,0.910000,0.910000,0.812685,0
2018-05-07,0.920000,0.920000,0.910000,0.910000,0.812685,123000
2018-05-08,0.910000,0.910000,0.910000,0.910000,0.812685,0
2018-05-14,0.910000,0.920000,0.910000,0.920000,0.821616,11000
2018-05-15,0.935000,0.970000,0.925000,0.970000,0.866269,58400
2018-05-16,0.985000,1.100000,0.980000,1.020000,0.910922,149800
2018-05-17,1.020000,1.020000,1.020000,1.020000,0.910922,4300
2018-05-18,1.010000,1.010000,1.010000,1.010000,0.901991,22000
2018-05-21,1.010000,1.030000,1.010000,1.030000,0.919852,26000
2018-05-22,1.030000,1.030000,1.020000,1.020000,0.910922,20000
2018-05-23,1.020000,1.020000,1.000000,1.000000,0.893061,45000
2018-05-24,1.000000,1.030000,0.980000,1.030000,0.919852,16200
2018-05-25,1.030000,1.030000,1.030000,1.030000,0.919852,0
2018-05-28,1.030000,1.030000,1.030000,1.030000,0.919852,0
2018-05-30,1.030000,1.030000,1.030000,1.030000,0.919852,0
2018-05-31,0.990000,0.990000,0.990000,0.990000,0.884130,0
2018-06-01,1.010000,1.010000,0.995000,0.995000,0.888595,16900
2018-06-04,1.010000,1.020000,1.010000,1.020000,0.910922,30000
2018-06-05,1.020000,1.020000,1.000000,1.000000,0.893061,54300
2018-06-06,1.020000,1.030000,1.020000,1.030000,0.919852,14000
2018-06-07,1.030000,1.040000,1.030000,1.040000,0.928783,54000
2018-06-08,1.040000,1.040000,1.020000,1.020000,0.910922,19800
2018-06-11,1.020000,1.020000,1.020000,1.020000,0.929140,0
2018-06-12,1.020000,1.020000,1.020000,1.020000,0.929140,0
