Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,1.200000,1.200000,1.180000,1.190000,1.137466,273600
2018-01-03,1.190000,1.200000,1.190000,1.190000,1.137466,70000
2018-01-04,1.210000,1.220000,1.190000,1.210000,1.156583,218800
2018-01-05,1.210000,1.230000,1.210000,1.230000,1.175700,135000
2018-01-08,1.220000,1.230000,1.220000,1.230000,1.175700,143600
2018-01-09,1.220000,1.240000,1.190000,1.200000,1.147025,338000
2018-01-10,1.190000,1.210000,1.180000,1.200000,1.147025,280500
2018-01-11,1.190000,1.200000,1.190000,1.200000,1.147025,78000
2018-01-12,1.200000,1.200000,1.170000,1.170000,1.118349,237200
2018-01-15,1.200000,1.210000,1.180000,1.200000,1.147025,548800
2018-01-16,1.210000,1.210000,1.180000,1.200000,1.147025,255200
2018-01-17,1.190000,1.200000,1.180000,1.200000,1.147025,51500
2018-01-18,1.180000,1.190000,1.170000,1.190000,1.137466,113700
2018-01-19,1.170000,1.180000,1.170000,1.170000,1.118349,192900
2018-01-22,1.190000,1.190000,1.170000,1.180000,1.127907,225000
2018-01-23,1.190000,1.190000,1.170000,1.170000,1.118349,127700
2018-01-24,1.170000,1.170000,1.160000,1.170000,1.118349,120000
2018-01-25,1.160000,1.170000,1.160000,1.170000,1.118349,147100
2018-01-26,1.160000,1.160000,1.140000,1.150000,1.099232,241000
2018-01-29,1.160000,1.170000,1.120000,1.150000,1.099232,626200
2018-01-30,1.150000,1.150000,1.130000,1.150000,1.099232,66000
2018-02-02,1.130000,1.130000,1.120000,1.120000,1.070556,317300
2018-02-05,1.110000,1.120000,1.100000,1.100000,1.051439,283000
2018-02-06,1.080000,1.080000,1.010000,1.050000,1.003646,380000
2018-02-07,1.060000,1.080000,1.050000,1.070000,1.022763,370600
2018-02-08,1.060000,1.090000,1.050000,1.090000,1.041881,160300
2018-02-09,1.070000,1.080000,1.040000,1.070000,1.022763,167000
2018-02-12,1.050000,1.050000,1.030000,1.030000,0.984529,105300
2018-02-13,1.050000,1.050000,1.020000,1.030000,0.984529,315200
2018-02-14,1.040000,1.040000,0.995000,1.010000,0.965412,1184400
2018-02-15,1.010000,1.010000,1.000000,1.010000,0.965412,90100
2018-02-16,null,null,null,null,null,null
2018-02-19,1.020000,1.020000,1.000000,1.020000,0.974971,130500
2018-02-20,1.000000,1.010000,1.000000,1.000000,0.955854,528000
2018-02-21,1.000000,1.010000,0.995000,1.000000,0.955854,881100
2018-02-22,1.010000,1.020000,0.995000,1.000000,0.955854,953300
2018-02-23,1.000000,1.010000,1.000000,1.000000,0.955854,132000
2018-02-26,1.000000,1.010000,0.995000,1.010000,0.965412,614600
2018-02-27,1.010000,1.040000,1.000000,1.020000,0.974971,919500
2018-02-28,1.020000,1.040000,1.010000,1.040000,0.994088,523800
2018-03-01,1.030000,1.070000,1.030000,1.070000,1.022763,462800
2018-03-02,1.060000,1.070000,1.060000,1.070000,1.022763,325900
2018-03-05,1.070000,1.070000,1.040000,1.050000,1.003646,278400
2018-03-06,1.050000,1.070000,1.040000,1.070000,1.022763,480500
2018-03-07,1.060000,1.070000,1.050000,1.060000,1.013205,201000
2018-03-08,1.050000,1.060000,1.040000,1.060000,1.013205,73000
2018-03-09,1.050000,1.060000,1.050000,1.060000,1.013205,109700
2018-03-12,1.060000,1.070000,1.060000,1.070000,1.022763,128300
2018-03-13,1.060000,1.070000,1.050000,1.070000,1.022763,116200
2018-03-14,1.060000,1.080000,1.050000,1.070000,1.022763,2391000
2018-03-15,1.070000,1.070000,1.060000,1.060000,1.013205,2681300
2018-03-16,1.060000,1.130000,1.060000,1.100000,1.051439,2089200
2018-03-19,1.120000,1.120000,1.090000,1.100000,1.051439,634700
2018-03-20,1.090000,1.110000,1.080000,1.080000,1.032322,517000
2018-03-21,1.100000,1.120000,1.090000,1.100000,1.051439,524500
2018-03-22,1.110000,1.120000,1.090000,1.100000,1.051439,666900
2018-03-23,1.080000,1.110000,1.080000,1.110000,1.060998,307900
2018-03-26,1.100000,1.100000,1.090000,1.090000,1.041881,328600
2018-03-27,1.100000,1.120000,1.100000,1.120000,1.070556,432500
2018-03-28,1.110000,1.110000,1.080000,1.090000,1.041881,659800
2018-03-29,1.090000,1.120000,1.090000,1.120000,1.070556,1150700
2018-03-30,1.100000,1.110000,1.090000,1.110000,1.075400,398600
2018-04-02,1.110000,1.120000,1.100000,1.110000,1.075400,420500
2018-04-03,1.110000,1.110000,1.100000,1.100000,1.065712,281000
2018-04-04,1.110000,1.110000,1.040000,1.060000,1.026959,660000
2018-04-05,1.070000,1.090000,1.060000,1.080000,1.046335,483200
2018-04-06,1.080000,1.090000,1.080000,1.090000,1.056024,183000
2018-04-09,1.090000,1.100000,1.090000,1.090000,1.056024,404000
2018-04-10,1.090000,1.120000,1.090000,1.120000,1.085089,529900
2018-04-11,1.120000,1.120000,1.110000,1.120000,1.085089,98000
2018-04-12,1.120000,1.120000,1.110000,1.110000,1.075400,547400
2018-04-13,1.110000,1.110000,1.110000,1.110000,1.075400,0
2018-04-16,1.100000,1.100000,1.100000,1.100000,1.065712,226000
2018-04-17,1.110000,1.110000,1.100000,1.110000,1.075400,310300
2018-04-18,1.100000,1.110000,1.100000,1.110000,1.075400,346500
2018-04-19,1.100000,1.110000,1.100000,1.110000,1.075400,1202900
2018-04-20,1.100000,1.110000,1.100000,1.110000,1.075400,37000
2018-04-23,1.100000,1.100000,1.100000,1.100000,1.065712,369500
2018-04-24,1.090000,1.100000,1.090000,1.100000,1.065712,347000
2018-04-25,1.080000,1.100000,1.080000,1.100000,1.065712,29300
2018-04-26,1.090000,1.100000,1.090000,1.100000,1.065712,5000
2018-04-27,1.080000,1.100000,1.080000,1.100000,1.065712,69100
2018-04-30,1.090000,1.090000,1.080000,1.080000,1.046335,83000
2018-05-02,1.070000,1.080000,1.070000,1.080000,1.046335,426000
2018-05-03,1.080000,1.080000,1.070000,1.080000,1.046335,352000
2018-05-04,1.090000,1.090000,1.080000,1.080000,1.046335,93000
2018-05-07,1.090000,1.090000,1.070000,1.090000,1.056024,275500
2018-05-08,1.090000,1.090000,1.070000,1.090000,1.056024,122100
2018-05-14,1.090000,1.100000,1.090000,1.090000,1.056024,82300
2018-05-15,1.080000,1.090000,1.070000,1.080000,1.046335,91900
2018-05-16,1.070000,1.080000,1.000000,1.000000,0.968829,634500
2018-05-17,1.010000,1.030000,1.000000,1.010000,0.978517,690500
2018-05-18,1.020000,1.030000,1.010000,1.020000,0.988206,351900
2018-05-21,1.020000,1.020000,0.975000,0.990000,0.959141,369300
2018-05-22,0.990000,0.990000,0.970000,0.990000,0.959141,174000
2018-05-23,0.970000,0.985000,0.950000,0.950000,0.920388,183900
2018-05-24,0.950000,0.950000,0.930000,0.950000,0.920388,1116100
2018-05-25,0.940000,0.960000,0.930000,0.960000,0.930076,313000
2018-05-28,0.960000,0.960000,0.930000,0.935000,0.905855,150700
2018-05-30,0.935000,0.935000,0.935000,0.935000,0.905855,0
2018-05-31,0.885000,0.885000,0.885000,0.885000,0.857414,0
2018-06-01,0.830000,0.830000,0.730000,0.750000,0.726622,4397800
2018-06-04,0.775000,0.780000,0.755000,0.760000,0.736310,789000
2018-06-05,0.760000,0.775000,0.760000,0.770000,0.745998,821000
2018-06-06,0.770000,0.800000,0.770000,0.790000,0.765375,3266200
2018-06-07,0.810000,0.855000,0.810000,0.855000,0.828349,2155700
2018-06-08,0.860000,0.885000,0.850000,0.855000,0.828349,849000
2018-06-11,0.860000,0.860000,0.835000,0.840000,0.813816,447200
2018-06-12,0.845000,0.845000,0.830000,0.840000,0.813816,41000
2018-06-13,0.840000,0.840000,0.825000,0.830000,0.804128,185900
2018-06-14,0.825000,0.830000,0.825000,0.830000,0.804128,527300
2018-06-18,0.825000,0.825000,0.815000,0.815000,0.789596,312100
2018-06-19,0.810000,0.810000,0.805000,0.805000,0.779907,186400
2018-06-20,0.810000,0.810000,0.800000,0.800000,0.775063,946200
2018-06-21,0.800000,0.815000,0.790000,0.815000,0.789596,2315300
2018-06-22,0.810000,0.815000,0.800000,0.815000,0.789596,61400
2018-06-25,0.800000,0.805000,0.790000,0.795000,0.770219,571000
2018-06-26,0.795000,0.800000,0.785000,0.785000,0.760531,390300
2018-06-27,0.785000,0.790000,0.785000,0.790000,0.765375,112700
2018-06-28,0.785000,0.790000,0.780000,0.785000,0.760531,86700
2018-06-29,0.790000,0.790000,0.780000,0.785000,0.760531,486000
2018-07-02,0.780000,0.780000,0.765000,0.765000,0.741154,1721500
2018-07-03,0.765000,0.795000,0.765000,0.770000,0.745998,1669400
2018-07-04,0.775000,0.780000,0.760000,0.770000,0.745998,1101000
2018-07-05,0.765000,0.770000,0.765000,0.770000,0.745998,67100
2018-07-06,0.770000,0.770000,0.755000,0.760000,0.736310,286900
2018-07-09,0.765000,0.765000,0.750000,0.760000,0.736310,276200
2018-07-10,0.755000,0.760000,0.740000,0.745000,0.721778,588900
2018-07-11,0.750000,0.750000,0.745000,0.750000,0.726622,731900
2018-07-12,0.745000,0.765000,0.745000,0.760000,0.736310,466200
2018-07-13,0.755000,0.805000,0.750000,0.800000,0.775063,1422700
2018-07-16,0.805000,0.805000,0.790000,0.800000,0.775063,458200
