Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,0.190000,0.190000,0.190000,0.190000,0.190000,0
2018-01-03,0.175000,0.225000,0.175000,0.195000,0.195000,173700
2018-01-04,0.195000,0.195000,0.175000,0.195000,0.195000,29100
2018-01-05,0.195000,0.195000,0.195000,0.195000,0.195000,0
2018-01-08,0.195000,0.210000,0.195000,0.205000,0.205000,359300
2018-01-09,0.200000,0.200000,0.180000,0.195000,0.195000,40200
2018-01-10,0.190000,0.190000,0.180000,0.185000,0.185000,118300
2018-01-11,0.180000,0.180000,0.180000,0.180000,0.180000,70500
2018-01-12,0.180000,0.195000,0.175000,0.195000,0.195000,74500
2018-01-15,0.180000,0.185000,0.180000,0.180000,0.180000,29800
2018-01-16,0.180000,0.200000,0.175000,0.200000,0.200000,78700
2018-01-17,0.200000,0.200000,0.200000,0.200000,0.200000,0
2018-01-18,0.180000,0.190000,0.170000,0.190000,0.190000,20200
2018-01-19,0.190000,0.190000,0.190000,0.190000,0.190000,0
2018-01-22,0.200000,0.200000,0.200000,0.200000,0.200000,100
2018-01-23,0.200000,0.200000,0.200000,0.200000,0.200000,0
2018-01-24,0.185000,0.200000,0.180000,0.180000,0.180000,132100
2018-01-25,0.180000,0.180000,0.180000,0.180000,0.180000,0
2018-01-26,0.200000,0.200000,0.200000,0.200000,0.200000,100
2018-01-29,0.180000,0.190000,0.180000,0.190000,0.190000,120200
2018-01-30,0.180000,0.200000,0.180000,0.190000,0.190000,390300
2018-02-02,0.190000,0.190000,0.190000,0.190000,0.190000,0
2018-02-05,0.190000,0.190000,0.190000,0.190000,0.190000,0
2018-02-06,0.170000,0.190000,0.170000,0.190000,0.190000,1100
2018-02-07,0.190000,0.190000,0.190000,0.190000,0.190000,0
2018-02-08,0.190000,0.190000,0.190000,0.190000,0.190000,0
2018-02-09,0.190000,0.190000,0.190000,0.190000,0.190000,0
2018-02-12,0.190000,0.190000,0.190000,0.190000,0.190000,0
2018-02-13,0.190000,0.190000,0.190000,0.190000,0.190000,0
2018-02-14,0.190000,0.190000,0.190000,0.190000,0.190000,0
2018-02-15,0.190000,0.190000,0.190000,0.190000,0.190000,0
2018-02-16,0.190000,0.190000,0.190000,0.190000,0.190000,0
2018-02-19,0.190000,0.190000,0.190000,0.190000,0.190000,0
2018-02-20,0.190000,0.190000,0.190000,0.190000,0.190000,0
2018-02-21,0.190000,0.190000,0.190000,0.190000,0.190000,0
2018-02-22,0.190000,0.190000,0.190000,0.190000,0.190000,0
2018-02-23,0.190000,0.190000,0.190000,0.190000,0.190000,0
2018-02-26,0.190000,0.190000,0.190000,0.190000,0.190000,0
2018-02-27,0.190000,0.190000,0.190000,0.190000,0.190000,0
2018-02-28,0.190000,0.190000,0.190000,0.190000,0.190000,0
2018-03-01,0.175000,0.175000,0.175000,0.175000,0.175000,40000
2018-03-02,0.175000,0.190000,0.175000,0.190000,0.190000,80100
2018-03-05,0.190000,0.190000,0.190000,0.190000,0.190000,0
2018-03-06,0.190000,0.190000,0.190000,0.190000,0.190000,0
