Date,Open,High,Low,Close,Adj Close,Volume
2018-03-27,0.360000,0.360000,0.320000,0.325000,0.290492,42360300
2018-03-28,0.325000,0.335000,0.325000,0.330000,0.294962,3394700
2018-03-29,0.335000,0.335000,0.320000,0.320000,0.286023,3986300
2018-03-30,0.320000,0.320000,0.290000,0.295000,0.263678,11279400
2018-04-02,0.300000,0.315000,0.300000,0.310000,0.277085,6195500
2018-04-03,0.305000,0.325000,0.305000,0.315000,0.281554,5629000
2018-04-04,0.320000,0.320000,0.280000,0.295000,0.263678,6165600
2018-04-05,0.295000,0.305000,0.290000,0.300000,0.268147,1542800
2018-04-06,0.295000,0.300000,0.295000,0.300000,0.268147,1406000
2018-04-09,0.295000,0.305000,0.295000,0.300000,0.268147,1902500
2018-04-10,0.305000,0.315000,0.305000,0.310000,0.277085,3268700
2018-04-11,0.310000,0.335000,0.310000,0.330000,0.294962,3786400
2018-04-12,0.330000,0.330000,0.320000,0.330000,0.294962,331900
2018-04-13,0.330000,0.330000,0.320000,0.325000,0.290492,714000
2018-04-16,0.325000,0.330000,0.325000,0.325000,0.290492,337300
2018-04-17,0.325000,0.335000,0.320000,0.325000,0.290492,1042800
2018-04-18,0.325000,0.325000,0.315000,0.325000,0.290492,1011900
2018-04-19,0.325000,0.325000,0.315000,0.315000,0.281554,237100
2018-04-20,0.315000,0.325000,0.315000,0.325000,0.290492,281000
2018-04-23,0.320000,0.320000,0.315000,0.315000,0.281554,238000
2018-04-24,0.315000,0.315000,0.310000,0.310000,0.277085,391600
2018-04-25,0.310000,0.310000,0.300000,0.305000,0.272616,154800
2018-04-26,0.305000,0.305000,0.305000,0.305000,0.272616,176000
2018-04-27,0.305000,0.310000,0.305000,0.305000,0.272616,395100
2018-04-30,0.305000,0.315000,0.305000,0.310000,0.277085,91800
2018-05-02,0.310000,0.310000,0.310000,0.310000,0.277085,183300
2018-05-03,0.310000,0.310000,0.310000,0.310000,0.277085,430200
2018-05-04,0.310000,0.320000,0.310000,0.320000,0.286023,181100
2018-05-07,0.320000,0.320000,0.310000,0.310000,0.277085,799700
2018-05-08,0.315000,0.315000,0.310000,0.315000,0.281554,305800
2018-05-14,0.300000,0.315000,0.300000,0.300000,0.268147,1193500
2018-05-15,0.300000,0.305000,0.300000,0.300000,0.268147,151300
2018-05-16,0.300000,0.305000,0.300000,0.305000,0.272616,439900
2018-05-17,0.300000,0.300000,0.290000,0.290000,0.259209,682400
2018-05-18,0.295000,0.295000,0.275000,0.280000,0.250270,1216000
2018-05-21,0.280000,0.295000,0.280000,0.285000,0.254740,184500
2018-05-22,0.285000,0.285000,0.280000,0.285000,0.254740,256000
2018-05-23,0.285000,0.295000,0.275000,0.295000,0.263678,410000
2018-05-24,0.295000,0.300000,0.290000,0.295000,0.263678,1468400
2018-05-25,0.300000,0.300000,0.285000,0.295000,0.263678,1678900
2018-05-28,0.300000,0.300000,0.290000,0.295000,0.263678,233100
2018-05-30,0.295000,0.295000,0.295000,0.295000,0.263678,0
2018-05-31,0.280000,0.280000,0.280000,0.280000,0.250270,0
2018-06-01,0.290000,0.290000,0.290000,0.290000,0.259209,139000
2018-06-04,0.290000,0.290000,0.280000,0.285000,0.254740,173000
2018-06-05,0.285000,0.290000,0.285000,0.290000,0.259209,427600
2018-06-06,0.290000,0.295000,0.285000,0.295000,0.263678,228200
2018-06-07,0.295000,0.305000,0.290000,0.305000,0.272616,856900
2018-06-08,0.310000,0.320000,0.305000,0.320000,0.286023,1831100
2018-06-11,0.325000,0.330000,0.315000,0.315000,0.281554,1488900
2018-06-12,0.320000,0.335000,0.320000,0.335000,0.299431,1250500
2018-06-13,0.335000,0.335000,0.325000,0.330000,0.294962,1229500
2018-06-14,0.335000,0.340000,0.330000,0.340000,0.303900,893800
2018-06-18,0.340000,0.340000,0.330000,0.340000,0.303900,310600
2018-06-19,0.340000,0.340000,0.325000,0.325000,0.290492,295000
2018-06-20,0.325000,0.335000,0.325000,0.330000,0.294962,209000
2018-06-21,0.330000,0.330000,0.320000,0.330000,0.294962,1525500
