Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,0.285000,0.290000,0.280000,0.285000,0.263748,2520000
2018-01-03,0.285000,0.300000,0.285000,0.295000,0.273002,8007700
2018-01-04,0.300000,0.305000,0.290000,0.295000,0.273002,4581200
2018-01-05,0.295000,0.300000,0.290000,0.295000,0.273002,4420000
2018-01-08,0.295000,0.305000,0.290000,0.305000,0.282256,4955200
2018-01-09,0.305000,0.315000,0.295000,0.310000,0.286883,10784900
2018-01-10,0.310000,0.315000,0.300000,0.300000,0.277629,8623200
2018-01-11,0.300000,0.305000,0.290000,0.300000,0.277629,3052500
2018-01-12,0.305000,0.305000,0.295000,0.295000,0.273002,3225400
2018-01-15,0.300000,0.300000,0.295000,0.295000,0.273002,2126200
2018-01-16,0.300000,0.300000,0.290000,0.295000,0.273002,3740700
2018-01-17,0.295000,0.295000,0.285000,0.290000,0.268375,4778700
2018-01-18,0.290000,0.290000,0.285000,0.285000,0.266041,2853400
2018-01-19,0.285000,0.295000,0.285000,0.290000,0.270708,1196300
2018-01-22,0.290000,0.290000,0.285000,0.285000,0.266041,1134500
2018-01-23,0.290000,0.295000,0.285000,0.290000,0.270708,1408800
2018-01-24,0.290000,0.295000,0.285000,0.285000,0.266041,1093800
2018-01-25,0.285000,0.290000,0.285000,0.285000,0.266041,739900
2018-01-26,0.290000,0.290000,0.285000,0.285000,0.266041,905400
2018-01-29,0.290000,0.290000,0.285000,0.290000,0.270708,1276600
2018-01-30,0.290000,0.290000,0.285000,0.290000,0.270708,887200
2018-02-02,0.290000,0.290000,0.285000,0.290000,0.270708,780200
2018-02-05,0.285000,0.285000,0.280000,0.285000,0.266041,4306400
2018-02-06,0.270000,0.275000,0.265000,0.275000,0.256706,5485200
2018-02-07,0.280000,0.285000,0.270000,0.275000,0.256706,4201200
2018-02-08,0.275000,0.275000,0.270000,0.270000,0.252039,672400
2018-02-09,0.265000,0.270000,0.260000,0.270000,0.252039,2400700
2018-02-12,0.275000,0.280000,0.270000,0.275000,0.256706,3448900
