Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,1.230000,1.410000,1.230000,1.400000,1.400000,6091300
2018-01-03,1.440000,1.470000,1.360000,1.380000,1.380000,2956100
2018-01-04,1.380000,1.410000,1.370000,1.390000,1.390000,730400
2018-01-05,1.390000,1.490000,1.380000,1.460000,1.460000,2138100
2018-01-08,1.470000,1.550000,1.450000,1.490000,1.490000,3940500
2018-01-09,1.490000,1.490000,1.420000,1.450000,1.450000,1409500
2018-01-10,1.430000,1.480000,1.430000,1.430000,1.430000,532300
2018-01-11,1.440000,1.440000,1.390000,1.430000,1.430000,766700
2018-01-12,1.440000,1.440000,1.400000,1.410000,1.410000,629700
2018-01-15,1.440000,1.450000,1.410000,1.440000,1.440000,522900
2018-01-16,1.430000,1.430000,1.390000,1.400000,1.400000,678400
2018-01-17,1.400000,1.410000,1.390000,1.390000,1.390000,307400
2018-01-18,1.400000,1.400000,1.370000,1.380000,1.380000,860400
2018-01-19,1.380000,1.390000,1.380000,1.390000,1.390000,334300
2018-01-22,1.380000,1.460000,1.380000,1.450000,1.450000,738200
2018-01-23,1.470000,1.540000,1.470000,1.500000,1.500000,1372000
2018-01-24,1.520000,1.520000,1.460000,1.510000,1.510000,2416000
2018-01-25,1.510000,1.550000,1.480000,1.500000,1.500000,2054300
2018-01-26,1.500000,1.500000,1.480000,1.490000,1.490000,1327800
2018-01-29,1.490000,1.500000,1.470000,1.470000,1.470000,584500
2018-01-30,1.470000,1.470000,1.410000,1.450000,1.450000,732600
2018-02-02,1.430000,1.430000,1.370000,1.390000,1.390000,972700
2018-02-05,1.350000,1.380000,1.320000,1.360000,1.360000,339700
2018-02-06,1.300000,1.360000,1.280000,1.340000,1.340000,1543400
2018-02-07,1.350000,1.350000,1.290000,1.310000,1.310000,515300
2018-02-08,1.310000,1.400000,1.290000,1.360000,1.360000,503200
2018-02-09,1.330000,1.340000,1.300000,1.320000,1.320000,357400
2018-02-12,1.330000,1.360000,1.330000,1.330000,1.330000,245800
2018-02-13,1.330000,1.350000,1.330000,1.340000,1.340000,89500
2018-02-14,1.310000,1.340000,1.300000,1.320000,1.320000,319000
2018-02-15,1.320000,1.340000,1.320000,1.340000,1.340000,190800
2018-02-16,null,null,null,null,null,null
2018-02-19,1.360000,1.370000,1.360000,1.370000,1.370000,88600
2018-02-20,1.370000,1.370000,1.330000,1.350000,1.350000,46200
2018-02-21,1.330000,1.340000,1.330000,1.330000,1.330000,84900
2018-02-22,1.330000,1.340000,1.330000,1.330000,1.330000,63900
2018-02-23,1.330000,1.330000,1.310000,1.330000,1.330000,116800
2018-02-26,1.320000,1.320000,1.300000,1.320000,1.320000,164600
2018-02-27,1.330000,1.330000,1.300000,1.310000,1.310000,224000
2018-02-28,1.300000,1.310000,1.300000,1.310000,1.310000,119900
2018-03-01,1.310000,1.310000,1.300000,1.300000,1.300000,78300
2018-03-02,1.310000,1.310000,1.290000,1.300000,1.300000,324700
2018-03-05,1.300000,1.310000,1.290000,1.300000,1.300000,432900
2018-03-06,1.300000,1.310000,1.260000,1.260000,1.260000,292200
2018-03-07,1.260000,1.260000,1.200000,1.210000,1.210000,415600
2018-03-08,1.210000,1.260000,1.200000,1.210000,1.210000,137200
2018-03-09,1.250000,1.250000,1.210000,1.210000,1.210000,141600
2018-03-12,1.220000,1.230000,1.200000,1.210000,1.210000,197400
2018-03-13,1.200000,1.210000,1.200000,1.200000,1.200000,88000
2018-03-14,1.200000,1.200000,1.170000,1.180000,1.180000,387700
2018-03-15,1.160000,1.160000,1.130000,1.140000,1.140000,644100
2018-03-16,1.150000,1.180000,1.130000,1.130000,1.130000,736600
2018-03-19,1.120000,1.130000,1.110000,1.110000,1.110000,513900
2018-03-20,1.110000,1.140000,1.100000,1.110000,1.110000,452500
2018-03-21,1.110000,1.120000,1.110000,1.110000,1.110000,302100
