Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,0.365000,0.380000,0.365000,0.380000,0.380000,985300
2018-01-03,0.385000,0.400000,0.385000,0.390000,0.390000,3826700
2018-01-04,0.395000,0.420000,0.395000,0.410000,0.410000,8355100
2018-01-05,0.410000,0.410000,0.390000,0.390000,0.390000,2056400
2018-01-08,0.395000,0.410000,0.385000,0.390000,0.390000,3255800
2018-01-09,0.390000,0.405000,0.380000,0.405000,0.405000,2130900
2018-01-10,0.405000,0.430000,0.400000,0.415000,0.415000,19063800
2018-01-11,0.420000,0.420000,0.400000,0.400000,0.400000,1256600
2018-01-12,0.405000,0.410000,0.400000,0.405000,0.405000,1390700
2018-01-15,0.410000,0.410000,0.400000,0.400000,0.400000,1470200
2018-01-16,0.400000,0.405000,0.380000,0.380000,0.380000,3467900
2018-01-17,0.380000,0.380000,0.370000,0.375000,0.375000,1575500
2018-01-18,0.375000,0.375000,0.360000,0.365000,0.365000,1932900
2018-01-19,0.370000,0.380000,0.370000,0.370000,0.370000,172600
2018-01-22,0.370000,0.370000,0.355000,0.355000,0.355000,2351800
2018-01-23,0.360000,0.380000,0.355000,0.370000,0.370000,1603200
2018-01-24,0.380000,0.380000,0.370000,0.375000,0.375000,906000
2018-01-25,0.370000,0.370000,0.365000,0.365000,0.365000,634500
2018-01-26,0.370000,0.370000,0.360000,0.370000,0.370000,870000
2018-01-29,0.365000,0.370000,0.355000,0.355000,0.355000,832300
2018-01-30,0.360000,0.365000,0.355000,0.355000,0.355000,874600
2018-02-02,0.360000,0.385000,0.360000,0.380000,0.380000,2655400
2018-02-05,0.370000,0.385000,0.370000,0.370000,0.370000,4003600
2018-02-06,0.360000,0.360000,0.330000,0.350000,0.350000,3525700
2018-02-07,0.365000,0.365000,0.350000,0.350000,0.350000,1317400
2018-02-08,0.355000,0.355000,0.350000,0.355000,0.355000,468300
2018-02-09,0.340000,0.350000,0.335000,0.345000,0.345000,1006800
2018-02-12,0.345000,0.345000,0.340000,0.340000,0.340000,492100
2018-02-13,0.340000,0.350000,0.340000,0.345000,0.345000,392700
2018-02-14,0.345000,0.360000,0.345000,0.350000,0.350000,966000
2018-02-15,0.350000,0.350000,0.350000,0.350000,0.350000,0
2018-02-16,0.350000,0.350000,0.350000,0.350000,0.350000,0
2018-02-19,0.350000,0.355000,0.350000,0.355000,0.355000,559700
2018-02-20,0.355000,0.360000,0.355000,0.355000,0.355000,826600
2018-02-21,0.350000,0.360000,0.350000,0.360000,0.360000,234500
2018-02-22,0.360000,0.360000,0.350000,0.360000,0.360000,612800
2018-02-23,0.350000,0.360000,0.350000,0.360000,0.360000,314100
2018-02-26,0.350000,0.355000,0.350000,0.355000,0.355000,1241000
2018-02-27,0.355000,0.355000,0.350000,0.350000,0.350000,436200
2018-02-28,0.350000,0.350000,0.325000,0.330000,0.330000,1526200
2018-03-01,0.330000,0.335000,0.330000,0.335000,0.335000,267600
2018-03-02,0.330000,0.330000,0.320000,0.320000,0.320000,503900
2018-03-05,0.320000,0.320000,0.300000,0.300000,0.300000,933200
2018-03-06,0.300000,0.315000,0.300000,0.305000,0.305000,450200
2018-03-07,0.305000,0.305000,0.295000,0.300000,0.300000,507300
2018-03-08,0.300000,0.315000,0.300000,0.300000,0.300000,800600
2018-03-09,0.305000,0.305000,0.300000,0.300000,0.300000,1804500
2018-03-12,0.300000,0.305000,0.295000,0.305000,0.305000,760500
2018-03-13,0.305000,0.305000,0.300000,0.300000,0.300000,152000
2018-03-14,0.300000,0.300000,0.275000,0.285000,0.285000,599700
2018-03-15,0.275000,0.280000,0.210000,0.245000,0.245000,2692800
2018-03-16,0.245000,0.250000,0.235000,0.245000,0.245000,941100
2018-03-19,0.250000,0.250000,0.230000,0.230000,0.230000,868600
2018-03-20,0.240000,0.240000,0.230000,0.240000,0.240000,198300
2018-03-21,0.240000,0.245000,0.230000,0.245000,0.245000,577000
2018-03-22,0.240000,0.260000,0.240000,0.255000,0.255000,1484300
2018-03-23,0.240000,0.260000,0.240000,0.260000,0.260000,348200
2018-03-26,0.260000,0.275000,0.260000,0.275000,0.275000,511200
2018-03-27,0.285000,0.310000,0.285000,0.305000,0.305000,1416800
2018-03-28,0.310000,0.310000,0.280000,0.280000,0.280000,483900
2018-03-29,0.280000,0.280000,0.255000,0.260000,0.260000,231200
2018-03-30,0.255000,0.270000,0.245000,0.270000,0.270000,270800
2018-04-02,0.270000,0.270000,0.245000,0.255000,0.255000,819100
2018-04-03,0.250000,0.250000,0.245000,0.245000,0.245000,408700
2018-04-04,0.240000,0.245000,0.220000,0.225000,0.225000,1134500
2018-04-05,0.225000,0.235000,0.225000,0.230000,0.230000,454700
2018-04-06,0.230000,0.235000,0.225000,0.235000,0.235000,387600
2018-04-09,0.240000,0.240000,0.240000,0.240000,0.240000,130400
2018-04-10,0.245000,0.270000,0.245000,0.260000,0.260000,745400
2018-04-11,0.265000,0.270000,0.265000,0.265000,0.265000,1171100
2018-04-12,0.260000,0.260000,0.245000,0.260000,0.260000,124200
2018-04-13,0.260000,0.265000,0.260000,0.265000,0.265000,32000
2018-04-16,0.270000,0.270000,0.265000,0.265000,0.265000,143000
2018-04-17,0.265000,0.265000,0.245000,0.250000,0.250000,198800
2018-04-18,0.255000,0.255000,0.255000,0.255000,0.255000,79000
2018-04-19,0.255000,0.255000,0.250000,0.250000,0.250000,74500
2018-04-20,0.250000,0.255000,0.245000,0.255000,0.255000,158300
2018-04-23,0.250000,0.250000,0.240000,0.245000,0.245000,97300
2018-04-24,0.245000,0.255000,0.245000,0.255000,0.255000,57600
2018-04-25,0.255000,0.255000,0.255000,0.255000,0.255000,75300
2018-04-26,0.255000,0.260000,0.255000,0.260000,0.260000,90800
2018-04-27,0.260000,0.270000,0.260000,0.265000,0.265000,159300
2018-04-30,0.265000,0.270000,0.265000,0.270000,0.270000,153900
2018-05-02,0.270000,0.270000,0.260000,0.265000,0.265000,78900
2018-05-03,0.265000,0.280000,0.260000,0.275000,0.275000,970700
2018-05-04,0.275000,0.275000,0.255000,0.255000,0.255000,35000
2018-05-07,0.255000,0.270000,0.255000,0.255000,0.255000,413000
2018-05-08,0.255000,0.265000,0.250000,0.250000,0.250000,234500
2018-05-14,0.245000,0.245000,0.185000,0.220000,0.220000,3633500
2018-05-15,0.220000,0.225000,0.200000,0.200000,0.200000,2595900
2018-05-16,0.205000,0.205000,0.195000,0.200000,0.200000,445600
2018-05-17,0.205000,0.215000,0.200000,0.215000,0.215000,803500
2018-05-18,0.215000,0.220000,0.205000,0.210000,0.210000,525400
2018-05-21,0.210000,0.215000,0.210000,0.210000,0.210000,582800
2018-05-22,0.210000,0.210000,0.205000,0.205000,0.205000,272500
2018-05-23,0.205000,0.205000,0.200000,0.200000,0.200000,403000
2018-05-24,0.200000,0.200000,0.185000,0.200000,0.200000,887800
2018-05-25,0.200000,0.200000,0.200000,0.200000,0.200000,247200
2018-05-28,0.200000,0.200000,0.195000,0.200000,0.200000,89000
2018-05-30,0.200000,0.200000,0.200000,0.200000,0.200000,0
2018-05-31,0.190000,0.190000,0.190000,0.190000,0.190000,0
2018-06-01,0.195000,0.200000,0.195000,0.200000,0.200000,253100
2018-06-04,0.200000,0.200000,0.190000,0.190000,0.190000,1037500
2018-06-05,0.195000,0.210000,0.190000,0.200000,0.200000,1677900
2018-06-06,0.210000,0.220000,0.205000,0.220000,0.220000,1244300
2018-06-07,0.225000,0.240000,0.225000,0.230000,0.230000,2706500
2018-06-08,0.225000,0.225000,0.220000,0.220000,0.220000,186800
2018-06-11,0.215000,0.220000,0.205000,0.210000,0.210000,517200
2018-06-12,0.215000,0.215000,0.205000,0.210000,0.210000,418800
2018-06-13,0.230000,0.235000,0.210000,0.210000,0.210000,2297300
2018-06-14,0.220000,0.220000,0.210000,0.210000,0.210000,269000
2018-06-18,0.215000,0.220000,0.215000,0.215000,0.215000,419000
2018-06-19,0.215000,0.220000,0.210000,0.215000,0.215000,620900
2018-06-20,0.215000,0.225000,0.205000,0.215000,0.215000,2147700
2018-06-21,0.210000,0.210000,0.205000,0.210000,0.210000,454600
2018-06-22,0.205000,0.210000,0.205000,0.205000,0.205000,461800
2018-06-25,0.205000,0.205000,0.195000,0.200000,0.200000,546000
2018-06-26,0.200000,0.200000,0.195000,0.195000,0.195000,370600
2018-06-27,0.195000,0.200000,0.195000,0.195000,0.195000,319000
2018-06-28,0.195000,0.195000,0.190000,0.195000,0.195000,410200
2018-06-29,0.190000,0.200000,0.190000,0.190000,0.190000,361800
2018-07-02,0.195000,0.200000,0.195000,0.200000,0.200000,1283000
2018-07-03,0.200000,0.200000,0.200000,0.200000,0.200000,68600
2018-07-04,0.200000,0.205000,0.200000,0.205000,0.205000,208700
2018-07-05,0.200000,0.200000,0.200000,0.200000,0.200000,123100
2018-07-06,0.200000,0.200000,0.200000,0.200000,0.200000,107500
2018-07-09,0.195000,0.195000,0.190000,0.195000,0.195000,172400
2018-07-10,0.195000,0.210000,0.195000,0.205000,0.205000,1893600
2018-07-11,0.205000,0.205000,0.200000,0.200000,0.200000,286000
2018-07-12,0.195000,0.200000,0.190000,0.200000,0.200000,587700
2018-07-13,0.195000,0.200000,0.195000,0.200000,0.200000,332900
2018-07-16,0.200000,0.200000,0.195000,0.195000,0.195000,495900
2018-07-17,0.195000,0.195000,0.195000,0.195000,0.195000,143000
2018-07-18,0.195000,0.210000,0.195000,0.205000,0.205000,2027400
2018-07-19,0.205000,0.205000,0.200000,0.200000,0.200000,391600
2018-07-20,0.200000,0.205000,0.190000,0.205000,0.205000,960000
2018-07-23,0.200000,0.200000,0.200000,0.200000,0.200000,673200
2018-07-24,0.200000,0.215000,0.200000,0.210000,0.210000,2677600
2018-07-25,0.215000,0.225000,0.215000,0.220000,0.220000,2457500
2018-07-26,0.220000,0.220000,0.210000,0.215000,0.215000,657900
2018-07-27,0.215000,0.220000,0.215000,0.220000,0.220000,692500
2018-07-30,0.220000,0.240000,0.220000,0.230000,0.230000,4572500
2018-07-31,0.230000,0.235000,0.230000,0.230000,0.230000,1181200
2018-08-01,0.235000,0.250000,0.235000,0.250000,0.250000,3163100
2018-08-02,0.250000,0.255000,0.240000,0.240000,0.240000,2202600
2018-08-03,0.240000,0.245000,0.230000,0.240000,0.240000,1126000
2018-08-06,0.240000,0.255000,0.240000,0.250000,0.250000,1627600
2018-08-07,0.250000,0.255000,0.240000,0.240000,0.240000,1434800
2018-08-08,0.245000,0.250000,0.240000,0.250000,0.250000,1302000
2018-08-09,0.245000,0.245000,0.240000,0.245000,0.245000,378200
2018-08-10,0.245000,0.245000,0.240000,0.245000,0.245000,328900
2018-08-13,0.240000,0.240000,0.230000,0.240000,0.240000,2659100
2018-08-14,0.240000,0.240000,0.230000,0.230000,0.230000,737400
2018-08-15,0.235000,0.240000,0.230000,0.235000,0.235000,558100
2018-08-16,0.230000,0.235000,0.225000,0.230000,0.230000,630200
2018-08-17,0.230000,0.235000,0.225000,0.225000,0.225000,781900
2018-08-20,0.225000,0.245000,0.225000,0.235000,0.235000,3214800
2018-08-21,0.240000,0.240000,0.230000,0.235000,0.235000,852300
2018-08-23,0.235000,0.235000,0.230000,0.230000,0.230000,551200
2018-08-24,0.225000,0.225000,0.200000,0.205000,0.205000,2925700
2018-08-27,0.205000,0.210000,0.200000,0.200000,0.200000,838200
