Date,Open,High,Low,Close,Adj Close,Volume
2020-02-20,0.720000,0.740000,0.640000,0.655000,0.655000,143723100
2020-02-21,0.655000,0.655000,0.590000,0.590000,0.590000,33981400
2020-02-24,0.565000,0.590000,0.500000,0.575000,0.575000,18702400
2020-02-25,0.555000,0.610000,0.550000,0.610000,0.610000,16041500
2020-02-26,0.605000,0.625000,0.580000,0.585000,0.585000,15579500
2020-02-27,0.600000,0.600000,0.560000,0.560000,0.560000,2593400
2020-02-28,0.550000,0.570000,0.520000,0.545000,0.545000,4337600
2020-03-02,0.535000,0.550000,0.520000,0.540000,0.540000,5687800
2020-03-03,0.550000,0.550000,0.515000,0.515000,0.515000,4439800
2020-03-04,0.510000,0.525000,0.510000,0.515000,0.515000,1335000
2020-03-05,0.515000,0.520000,0.505000,0.515000,0.515000,2185100
2020-03-06,0.515000,0.515000,0.490000,0.490000,0.490000,2248700
2020-03-09,0.480000,0.480000,0.400000,0.470000,0.470000,7562600
2020-03-10,0.460000,0.465000,0.445000,0.460000,0.460000,1571500
2020-03-11,0.460000,0.465000,0.435000,0.435000,0.435000,779800
2020-03-12,0.430000,0.430000,0.380000,0.390000,0.390000,1740700
2020-03-13,null,null,null,null,null,null
